date_time,record_id,n_inst,n_task,n_job,machine_cpu_iowait,machine_cpu_kernel,machine_cpu_usr,machine_gpu,machine_load_1,machine_net_receive,machine_num_worker,machine_cpu
2000-03-09 08:13:45,35fc40d2844c0b899c1ceb1e,4,4,4,0.0042465711012482,5.260215878486633,15.204338312149048,75.14400482177734,20.713107109069824,273101012.0,5.19433057308197,20.46880054473877
2000-03-09 08:15:46,35fc40d2844c0b899c1ceb1e,3,3,3,0.0042376162794729,5.243639628092448,15.224443753560385,74.94673919677734,20.717715581258137,272332773.3333333,5.194026152292888,20.472320556640625
2000-03-09 08:18:04,35fc40d2844c0b899c1ceb1e,4,4,4,0.0042471993947401,5.262139201164246,15.25243854522705,75.12317657470703,20.75285768508911,272899356.0,5.206846237182617,20.518824577331543
2000-03-09 08:18:24,35fc40d2844c0b899c1ceb1e,3,3,3,0.0042357202619314,5.240414937337239,15.27579434712728,74.86937204996745,20.7580057779948,271913904.0,5.207031885782878,20.52044486999512
2000-03-09 08:19:01,35fc40d2844c0b899c1ceb1e,4,4,4,0.0042470730841159,5.263093948364258,15.27578902244568,75.11336898803711,20.774038314819336,272798284.0,5.213135600090027,20.54312992095948
2000-03-09 08:22:09,35fc40d2844c0b899c1ceb1e,3,3,3,0.0042519608202079,5.273483117421468,15.337088584899902,75.01894887288411,20.829322814941406,272736400.0,5.224026203155518,20.614823659261067
2000-03-09 08:23:40,35fc40d2844c0b899c1ceb1e,2,2,2,0.0042373754549771,5.244659185409546,15.367746353149414,74.60574340820312,20.832916259765625,271378888.0,5.220315933227539,20.61664295196533
2000-03-09 08:23:50,35fc40d2844c0b899c1ceb1e,3,3,3,0.004212069325149,5.197230339050293,15.467615763346354,74.33373260498047,20.88022232055664,271240314.6666667,5.21318515141805,20.669057846069336
2000-03-09 08:23:50,35fc40d2844c0b899c1ceb1e,4,3,3,0.004212069325149,5.197230339050293,15.467615763346354,74.33373260498047,20.88022232055664,271240314.6666667,5.21318515141805,20.669057846069336
2000-03-09 08:23:50,35fc40d2844c0b899c1ceb1e,5,3,3,0.004212069325149,5.197230339050293,15.467615763346354,74.33373260498047,20.88022232055664,271240314.6666667,5.21318515141805,20.669057846069336
2000-03-09 08:23:51,35fc40d2844c0b899c1ceb1e,6,3,3,0.004212069325149,5.197230339050293,15.467615763346354,74.33373260498047,20.88022232055664,271240314.6666667,5.21318515141805,20.669057846069336
2000-03-09 08:23:51,35fc40d2844c0b899c1ceb1e,7,3,3,0.004212069325149,5.197230339050293,15.467615763346354,74.33373260498047,20.88022232055664,271240314.6666667,5.21318515141805,20.669057846069336
2000-03-09 08:23:51,35fc40d2844c0b899c1ceb1e,8,3,3,0.004212069325149,5.197230339050293,15.467615763346354,74.33373260498047,20.88022232055664,271240314.6666667,5.21318515141805,20.669057846069336
2000-03-09 08:29:30,35fc40d2844c0b899c1ceb1e,7,2,2,0.0041801296174526,5.13702654838562,15.533212184906006,73.67435455322266,20.891191482543945,269560920.0,5.197124481201172,20.67441844940185
2000-03-09 08:57:16,35fc40d2844c0b899c1ceb1e,6,1,1,0.0041614570654928,5.102372646331787,15.667354583740234,73.78971099853516,20.974834442138672,270963168.0,5.198923587799072,20.773887634277344
2000-03-09 09:11:55,35fc40d2844c0b899c1ceb1e,7,2,2,0.0041614570654928,5.102372646331787,15.667354583740234,73.78971099853516,20.974834442138672,270963168.0,5.198923587799072,20.773887634277344
2000-03-09 09:11:55,35fc40d2844c0b899c1ceb1e,8,2,2,0.0041614570654928,5.102372646331787,15.667354583740234,73.78971099853516,20.974834442138672,270963168.0,5.198923587799072,20.773887634277344
2000-03-09 09:11:55,35fc40d2844c0b899c1ceb1e,7,1,1,0.0041614570654928,5.102372646331787,15.667354583740234,73.78971099853516,20.974834442138672,270963168.0,5.198923587799072,20.773887634277344
2000-03-09 09:11:55,35fc40d2844c0b899c1ceb1e,6,1,1,0.0041614570654928,5.102372646331787,15.667354583740234,73.78971099853516,20.974834442138672,270963168.0,5.198923587799072,20.773887634277344
2000-03-09 09:13:17,35fc40d2844c0b899c1ceb1e,7,2,2,0.0041614570654928,5.102372646331787,15.667354583740234,73.78971099853516,20.974834442138672,270963168.0,5.198923587799072,20.773887634277344
2000-03-09 09:13:17,35fc40d2844c0b899c1ceb1e,8,2,2,0.004166258033365,5.0925116539001465,15.469677448272703,73.53314590454102,20.75276279449463,272441744.0,5.137869358062744,20.56635475158692
2000-03-09 09:37:15,35fc40d2844c0b899c1ceb1e,7,1,1,0.004166258033365,5.0925116539001465,15.469677448272703,73.53314590454102,20.75276279449463,272441744.0,5.137869358062744,20.56635475158692
2000-03-09 09:37:46,35fc40d2844c0b899c1ceb1e,6,1,1,0.004166258033365,5.0925116539001465,15.469677448272703,73.53314590454102,20.75276279449463,272441744.0,5.137869358062744,20.56635475158692
2000-03-09 09:38:20,35fc40d2844c0b899c1ceb1e,5,1,1,0.004166258033365,5.0925116539001465,15.469677448272703,73.53314590454102,20.75276279449463,272441744.0,5.137869358062744,20.56635475158692
2000-03-09 09:39:13,35fc40d2844c0b899c1ceb1e,6,2,2,0.004166258033365,5.0925116539001465,15.469677448272703,73.53314590454102,20.75276279449463,272441744.0,5.137869358062744,20.56635475158692
2000-03-09 09:39:13,35fc40d2844c0b899c1ceb1e,7,2,2,0.004166258033365,5.0925116539001465,15.469677448272703,73.53314590454102,20.75276279449463,272441744.0,5.137869358062744,20.56635475158692
2000-03-09 09:39:13,35fc40d2844c0b899c1ceb1e,6,1,1,0.004166258033365,5.0925116539001465,15.469677448272703,73.53314590454102,20.75276279449463,272441744.0,5.137869358062744,20.56635475158692
2000-03-09 09:39:13,35fc40d2844c0b899c1ceb1e,5,1,1,0.004166258033365,5.0925116539001465,15.469677448272703,73.53314590454102,20.75276279449463,272441744.0,5.137869358062744,20.56635475158692
2000-03-09 09:39:39,35fc40d2844c0b899c1ceb1e,4,1,1,0.004166258033365,5.0925116539001465,15.469677448272703,73.53314590454102,20.75276279449463,272441744.0,5.137869358062744,20.56635475158692
2000-03-09 09:39:41,35fc40d2844c0b899c1ceb1e,5,2,2,0.0041963411495089,5.170731544494629,15.631106694539389,73.28267923990886,20.999334971110027,273751573.3333333,5.169816493988037,20.80603408813477
2000-03-09 09:39:51,35fc40d2844c0b899c1ceb1e,6,3,3,0.0042113827075809,5.20984148979187,15.71182131767273,73.15744590759277,21.122621059417725,274406488.0,5.185790061950684,20.92587375640869
2000-03-09 09:40:56,35fc40d2844c0b899c1ceb1e,5,2,2,0.0041963411495089,5.170731544494629,15.631106694539389,73.28267923990886,20.999334971110027,273751573.3333333,5.169816493988037,20.80603408813477
2000-03-09 09:40:57,35fc40d2844c0b899c1ceb1e,4,1,1,0.004166258033365,5.0925116539001465,15.469677448272703,73.53314590454102,20.75276279449463,272441744.0,5.137869358062744,20.56635475158692
2000-03-09 09:41:04,35fc40d2844c0b899c1ceb1e,5,2,2,0.0041993154833714,5.176486810048421,15.63607915242513,73.22974650065105,21.01047197977702,274061162.6666667,5.170210361480713,20.81676483154297
2000-03-09 09:41:04,35fc40d2844c0b899c1ceb1e,6,2,2,0.0041993154833714,5.176486810048421,15.63607915242513,73.22974650065105,21.01047197977702,274061162.6666667,5.170210361480713,20.81676483154297
2000-03-09 09:41:55,35fc40d2844c0b899c1ceb1e,5,2,2,0.0042182446923106,5.213543891906738,15.620441436767578,72.94976425170898,21.02829074859619,275610160.0,5.155853748321533,20.83820343017578
2000-03-09 09:42:16,35fc40d2844c0b899c1ceb1e,4,1,1,0.0041710590012371,5.082650661468506,15.272000312805176,73.27658081054688,20.530691146850582,273920320.0,5.076815128326416,20.358821868896484
2000-03-09 09:42:17,35fc40d2844c0b899c1ceb1e,3,1,1,0.0041710590012371,5.082650661468506,15.272000312805176,73.27658081054688,20.530691146850582,273920320.0,5.076815128326416,20.358821868896484
2000-03-09 09:42:21,35fc40d2844c0b899c1ceb1e,4,2,2,0.0041710590012371,5.082650661468506,15.272000312805176,73.27658081054688,20.530691146850582,273920320.0,5.076815128326416,20.358821868896484
2000-03-09 09:42:21,35fc40d2844c0b899c1ceb1e,5,2,2,0.0041710590012371,5.082650661468506,15.272000312805176,73.27658081054688,20.530691146850582,273920320.0,5.076815128326416,20.358821868896484
2000-03-09 09:42:21,35fc40d2844c0b899c1ceb1e,6,2,2,0.0041710590012371,5.082650661468506,15.272000312805176,73.27658081054688,20.530691146850582,273920320.0,5.076815128326416,20.358821868896484
2000-03-09 09:42:21,35fc40d2844c0b899c1ceb1e,5,1,1,0.0041710590012371,5.082650661468506,15.272000312805176,73.27658081054688,20.530691146850582,273920320.0,5.076815128326416,20.358821868896484
2000-03-09 09:42:21,35fc40d2844c0b899c1ceb1e,4,1,1,0.0041710590012371,5.082650661468506,15.272000312805176,73.27658081054688,20.530691146850582,273920320.0,5.076815128326416,20.358821868896484
2000-03-09 09:42:21,35fc40d2844c0b899c1ceb1e,3,1,1,0.0041710590012371,5.082650661468506,15.272000312805176,73.27658081054688,20.530691146850582,273920320.0,5.076815128326416,20.358821868896484
2000-03-09 09:42:22,35fc40d2844c0b899c1ceb1e,4,2,2,0.0041710590012371,5.082650661468506,15.272000312805176,73.27658081054688,20.530691146850582,273920320.0,5.076815128326416,20.358821868896484
2000-03-09 09:42:22,35fc40d2844c0b899c1ceb1e,5,2,2,0.0041710590012371,5.082650661468506,15.272000312805176,73.27658081054688,20.530691146850582,273920320.0,5.076815128326416,20.358821868896484
2000-03-09 09:42:22,35fc40d2844c0b899c1ceb1e,4,1,1,0.0041710590012371,5.082650661468506,15.272000312805176,73.27658081054688,20.530691146850582,273920320.0,5.076815128326416,20.358821868896484
2000-03-09 09:42:22,35fc40d2844c0b899c1ceb1e,3,1,1,0.0041710590012371,5.082650661468506,15.272000312805176,73.27658081054688,20.530691146850582,273920320.0,5.076815128326416,20.358821868896484
2000-03-09 09:43:28,35fc40d2844c0b899c1ceb1e,2,1,1,0.0041710590012371,5.082650661468506,15.272000312805176,73.27658081054688,20.530691146850582,273920320.0,5.076815128326416,20.358821868896484
2000-03-09 09:46:46,35fc40d2844c0b899c1ceb1e,3,2,2,0.0041975728236138,5.160200357437134,15.412822723388672,72.932861328125,20.774373054504395,275936496.0,5.105115175247192,20.57721996307373
2000-03-09 09:48:39,35fc40d2844c0b899c1ceb1e,4,3,3,0.0040819338367631,5.105875809987386,16.335234959920246,70.0743408203125,21.981351852416992,272425445.3333333,5.119082609812419,21.445192337036133
2000-03-09 09:48:40,35fc40d2844c0b899c1ceb1e,5,3,3,0.0040819338367631,5.105875809987386,16.335234959920246,70.0743408203125,21.981351852416992,272425445.3333333,5.119082609812419,21.445192337036133
2000-03-09 09:48:40,35fc40d2844c0b899c1ceb1e,6,3,3,0.0040819338367631,5.105875809987386,16.335234959920246,70.0743408203125,21.981351852416992,272425445.3333333,5.119082609812419,21.445192337036133
2000-03-09 09:48:40,35fc40d2844c0b899c1ceb1e,7,3,3,0.0040819338367631,5.105875809987386,16.335234959920246,70.0743408203125,21.981351852416992,272425445.3333333,5.119082609812419,21.445192337036133
2000-03-09 09:48:40,35fc40d2844c0b899c1ceb1e,8,3,3,0.0040819338367631,5.105875809987386,16.335234959920246,70.0743408203125,21.981351852416992,272425445.3333333,5.119082609812419,21.445192337036133
2000-03-09 10:19:49,35fc40d2844c0b899c1ceb1e,7,2,2,0.0040108574321493,5.039938688278198,16.726029872894287,68.81694030761719,22.463000297546387,269661832.0,5.111916303634644,21.76997947692871
2000-03-09 10:23:16,35fc40d2844c0b899c1ceb1e,8,3,3,0.0040108574321493,5.039938688278198,16.726029872894287,68.81694030761719,22.463000297546387,269661832.0,5.111916303634644,21.76997947692871
2000-03-09 10:23:16,35fc40d2844c0b899c1ceb1e,7,2,2,0.0040108574321493,5.039938688278198,16.726029872894287,68.81694030761719,22.463000297546387,269661832.0,5.111916303634644,21.76997947692871
2000-03-09 10:24:49,35fc40d2844c0b899c1ceb1e,8,3,3,0.0040108574321493,5.039938688278198,16.726029872894287,68.81694030761719,22.463000297546387,269661832.0,5.111916303634644,21.76997947692871
2000-03-09 10:24:49,35fc40d2844c0b899c1ceb1e,7,2,2,0.0040108574321493,5.039938688278198,16.726029872894287,68.81694030761719,22.463000297546387,269661832.0,5.111916303634644,21.76997947692871
2000-03-09 10:26:46,35fc40d2844c0b899c1ceb1e,8,3,3,0.0040108574321493,5.039938688278198,16.726029872894287,68.81694030761719,22.463000297546387,269661832.0,5.111916303634644,21.76997947692871
2000-03-09 10:26:46,35fc40d2844c0b899c1ceb1e,7,2,2,0.0040108574321493,5.039938688278198,16.726029872894287,68.81694030761719,22.463000297546387,269661832.0,5.111916303634644,21.76997947692871
2000-03-09 10:26:55,35fc40d2844c0b899c1ceb1e,8,3,3,0.0040108574321493,5.039938688278198,16.726029872894287,68.81694030761719,22.463000297546387,269661832.0,5.111916303634644,21.76997947692871
2000-03-09 10:26:55,35fc40d2844c0b899c1ceb1e,7,2,2,0.0040108574321493,5.039938688278198,16.726029872894287,68.81694030761719,22.463000297546387,269661832.0,5.111916303634644,21.76997947692871
2000-03-09 10:34:28,35fc40d2844c0b899c1ceb1e,6,1,1,0.0038506558630615,4.997226715087891,18.1800594329834,64.3572998046875,24.395309448242188,265403344.0,5.147017478942871,23.181137084960938
2000-03-09 10:34:30,35fc40d2844c0b899c1ceb1e,5,1,1,0.0038506558630615,4.997226715087891,18.1800594329834,64.3572998046875,24.395309448242188,265403344.0,5.147017478942871,23.181137084960938
2000-03-09 10:46:49,35fc40d2844c0b899c1ceb1e,6,2,2,0.004051087773405,5.16680645942688,16.892675399780273,68.46209716796875,22.77819347381592,279360776.0,5.153629779815674,22.063532829284668
2000-03-09 10:52:32,35fc40d2844c0b899c1ceb1e,5,1,1,0.0038506558630615,4.997226715087891,18.1800594329834,64.3572998046875,24.395309448242188,265403344.0,5.147017478942871,23.181137084960938
2000-03-09 10:54:21,35fc40d2844c0b899c1ceb1e,6,2,2,0.0040399736026301,5.156229019165039,16.83635711669922,67.97065734863281,22.70697021484375,279019848.0,5.159386157989502,21.996625900268555
2000-03-09 11:14:14,35fc40d2844c0b899c1ceb1e,5,1,1,0.0038506558630615,4.997226715087891,18.1800594329834,64.3572998046875,24.395309448242188,265403344.0,5.147017478942871,23.181137084960938
2000-03-09 11:35:12,35fc40d2844c0b899c1ceb1e,6,2,2,0.0038506558630615,4.997226715087891,18.1800594329834,64.3572998046875,24.395309448242188,265403344.0,5.147017478942871,23.181137084960938
2000-03-09 11:35:12,35fc40d2844c0b899c1ceb1e,7,2,2,0.0040210186270996,5.219374179840088,16.922974586486816,67.10835647583008,22.87607765197754,280892264.0,5.199359178543091,22.14636993408203
2000-03-09 11:35:12,35fc40d2844c0b899c1ceb1e,8,2,2,0.0040210186270996,5.219374179840088,16.922974586486816,67.10835647583008,22.87607765197754,280892264.0,5.199359178543091,22.14636993408203
2000-03-09 11:39:37,35fc40d2844c0b899c1ceb1e,9,3,3,0.0040210186270996,5.219374179840088,16.922974586486816,67.10835647583008,22.87607765197754,280892264.0,5.199359178543091,22.14636993408203
2000-03-09 11:39:37,35fc40d2844c0b899c1ceb1e,8,2,2,0.0040210186270996,5.219374179840088,16.922974586486816,67.10835647583008,22.87607765197754,280892264.0,5.199359178543091,22.14636993408203
2000-03-09 11:39:42,35fc40d2844c0b899c1ceb1e,9,3,3,0.0040210186270996,5.219374179840088,16.922974586486816,67.10835647583008,22.87607765197754,280892264.0,5.199359178543091,22.14636993408203
2000-03-09 11:39:42,35fc40d2844c0b899c1ceb1e,8,2,2,0.0040210186270996,5.219374179840088,16.922974586486816,67.10835647583008,22.87607765197754,280892264.0,5.199359178543091,22.14636993408203
2000-03-09 11:41:58,35fc40d2844c0b899c1ceb1e,7,1,1,0.0038506558630615,4.997226715087891,18.1800594329834,64.3572998046875,24.395309448242188,265403344.0,5.147017478942871,23.181137084960938
2000-03-09 11:41:59,35fc40d2844c0b899c1ceb1e,6,1,1,0.0038506558630615,4.997226715087891,18.1800594329834,64.3572998046875,24.395309448242188,265403344.0,5.147017478942871,23.181137084960938
2000-03-09 11:42:00,35fc40d2844c0b899c1ceb1e,5,1,1,0.0038506558630615,4.997226715087891,18.1800594329834,64.3572998046875,24.395309448242188,265403344.0,5.147017478942871,23.181137084960938
2000-03-09 12:08:39,35fc40d2844c0b899c1ceb1e,6,2,2,0.0039435470243915,5.246906280517578,18.120476722717285,64.6139907836914,24.71206283569336,276930280.0,5.190711259841919,23.371326446533203
2000-03-09 12:51:33,35fc40d2844c0b899c1ceb1e,7,3,3,0.0035635720317562,5.278932094573975,18.81160608927409,64.24870427449544,25.4248472849528,276863813.3333333,5.322580655415853,24.09410158793132
2000-03-09 13:02:04,35fc40d2844c0b899c1ceb1e,6,2,2,0.0033271389547735,5.170105218887329,19.186962127685547,63.93771553039551,25.622862815856934,271067112.0,5.366668462753296,24.36039447784424
2000-03-09 13:19:37,35fc40d2844c0b899c1ceb1e,7,3,3,0.0033271389547735,5.170105218887329,19.186962127685547,63.93771553039551,25.622862815856934,271067112.0,5.366668462753296,24.36039447784424
2000-03-09 13:19:37,35fc40d2844c0b899c1ceb1e,8,3,3,0.0031674565592159,5.341132481892903,19.43349838256836,63.70882797241211,26.12878545125325,277583322.6666667,5.3942844072977705,24.777798334757488
2000-03-09 13:39:45,35fc40d2844c0b899c1ceb1e,7,2,2,0.0033271389547735,5.170105218887329,19.186962127685547,63.93771553039551,25.622862815856934,271067112.0,5.366668462753296,24.36039447784424
2000-03-09 13:39:46,35fc40d2844c0b899c1ceb1e,6,2,2,0.0033271389547735,5.170105218887329,19.186962127685547,63.93771553039551,25.622862815856934,271067112.0,5.366668462753296,24.36039447784424
2000-03-09 13:44:55,35fc40d2844c0b899c1ceb1e,7,3,3,0.0033271389547735,5.170105218887329,19.186962127685547,63.93771553039551,25.622862815856934,271067112.0,5.366668462753296,24.36039447784424
2000-03-09 13:44:55,35fc40d2844c0b899c1ceb1e,8,3,3,0.0033271389547735,5.170105218887329,19.186962127685547,63.93771553039551,25.622862815856934,271067112.0,5.366668462753296,24.36039447784424
2000-03-09 13:44:55,35fc40d2844c0b899c1ceb1e,7,2,2,0.0033271389547735,5.170105218887329,19.186962127685547,63.93771553039551,25.622862815856934,271067112.0,5.366668462753296,24.36039447784424
2000-03-09 13:44:55,35fc40d2844c0b899c1ceb1e,6,2,2,0.0033271389547735,5.170105218887329,19.186962127685547,63.93771553039551,25.622862815856934,271067112.0,5.366668462753296,24.36039447784424
2000-03-09 13:58:07,35fc40d2844c0b899c1ceb1e,7,3,3,0.0033271389547735,5.170105218887329,19.186962127685547,63.93771553039551,25.622862815856934,271067112.0,5.366668462753296,24.36039447784424
2000-03-09 13:58:07,35fc40d2844c0b899c1ceb1e,8,3,3,0.0031554353578637,5.345845699310303,19.888715744018555,63.25427118937174,26.57890192667644,275747685.3333333,5.46871296564738,25.237716674804688
2000-03-09 13:58:07,35fc40d2844c0b899c1ceb1e,9,3,3,0.0031554353578637,5.345845699310303,19.888715744018555,63.25427118937174,26.57890192667644,275747685.3333333,5.46871296564738,25.237716674804688
2000-03-09 14:06:17,35fc40d2844c0b899c1ceb1e,8,2,2,0.0031554353578637,5.345845699310303,19.888715744018555,63.25427118937174,26.57890192667644,275747685.3333333,5.46871296564738,25.237716674804688
2000-03-09 14:06:37,35fc40d2844c0b899c1ceb1e,7,2,2,0.0028078251052647,5.520155191421509,20.743043899536133,62.70275688171387,27.670698165893555,280919856.0,5.629560708999634,26.26600646972656
2000-03-09 14:06:48,35fc40d2844c0b899c1ceb1e,6,2,2,0.0028078251052647,5.520155191421509,20.743043899536133,62.70275688171387,27.670698165893555,280919856.0,5.629560708999634,26.26600646972656
2000-03-09 14:31:10,35fc40d2844c0b899c1ceb1e,7,3,3,0.0028078251052647,5.520155191421509,20.743043899536133,62.70275688171387,27.670698165893555,280919856.0,5.629560708999634,26.26600646972656
2000-03-09 14:31:10,35fc40d2844c0b899c1ceb1e,8,3,3,0.0028416188433766,5.474217255910237,20.90363947550456,63.66969935099284,27.72766621907552,289762048.0,5.736953417460124,26.38069788614909
2000-03-09 14:31:10,35fc40d2844c0b899c1ceb1e,9,3,3,0.0028416188433766,5.474217255910237,20.90363947550456,63.66969935099284,27.72766621907552,289762048.0,5.736953417460124,26.38069788614909
2000-03-09 14:40:08,35fc40d2844c0b899c1ceb1e,8,2,2,0.0028416188433766,5.474217255910237,20.90363947550456,63.66969935099284,27.72766621907552,289762048.0,5.736953417460124,26.38069788614909
2000-03-09 14:40:17,35fc40d2844c0b899c1ceb1e,7,2,2,0.0028564141830429,5.362662553787232,20.70934772491455,64.56085777282715,27.346009254455566,292088656.0,5.769029140472412,26.07486629486084
2000-03-09 14:40:19,35fc40d2844c0b899c1ceb1e,6,2,2,0.0028564141830429,5.362662553787232,20.70934772491455,64.56085777282715,27.346009254455566,292088656.0,5.769029140472412,26.07486629486084
2000-03-09 14:43:48,35fc40d2844c0b899c1ceb1e,5,2,2,0.0028564141830429,5.362662553787232,20.70934772491455,64.56085777282715,27.346009254455566,292088656.0,5.769029140472412,26.07486629486084
2000-03-09 14:44:20,35fc40d2844c0b899c1ceb1e,4,2,2,0.0028564141830429,5.362662553787232,20.70934772491455,64.56085777282715,27.346009254455566,292088656.0,5.769029140472412,26.07486629486084
2000-03-09 14:46:44,35fc40d2844c0b899c1ceb1e,5,3,3,0.0028801708637426,5.415225028991699,21.09448432922364,65.17664464314778,27.797070185343426,294852736.0,5.849406560262044,26.51258913675944
2000-03-09 14:50:45,35fc40d2844c0b899c1ceb1e,6,4,4,0.0028801708637426,5.415225028991699,21.09448432922364,65.17664464314778,27.797070185343426,294852736.0,5.849406560262044,26.51258913675944
2000-03-09 14:50:45,35fc40d2844c0b899c1ceb1e,7,4,4,0.0028627915889956,5.498103857040405,21.342350959777832,65.27438449859619,28.17678737640381,292945136.0,5.873497486114502,26.84331750869751
2000-03-09 14:50:45,35fc40d2844c0b899c1ceb1e,8,4,4,0.0028627915889956,5.498103857040405,21.342350959777832,65.27438449859619,28.17678737640381,292945136.0,5.873497486114502,26.84331750869751
2000-03-09 15:39:19,35fc40d2844c0b899c1ceb1e,7,3,3,0.0028825147698322,5.549810568491618,21.72517967224121,65.85980224609375,28.618911107381184,298349888.0,5.969223499298096,27.277872721354168
2000-03-09 15:43:40,35fc40d2844c0b899c1ceb1e,6,2,2,0.0028825147698322,5.549810568491618,21.72517967224121,65.85980224609375,28.618911107381184,298349888.0,5.969223499298096,27.277872721354168
2000-03-09 15:43:49,35fc40d2844c0b899c1ceb1e,5,2,2,0.0029184452723711,5.451345682144165,21.5447940826416,66.00590133666992,28.270397186279297,303913664.0,5.980950117111206,26.99905776977539
2000-03-09 15:43:50,35fc40d2844c0b899c1ceb1e,4,2,2,0.0029184452723711,5.451345682144165,21.5447940826416,66.00590133666992,28.270397186279297,303913664.0,5.980950117111206,26.99905776977539
2000-03-09 15:48:34,35fc40d2844c0b899c1ceb1e,5,3,3,0.0029184452723711,5.451345682144165,21.5447940826416,66.00590133666992,28.270397186279297,303913664.0,5.980950117111206,26.99905776977539
2000-03-09 15:48:34,35fc40d2844c0b899c1ceb1e,6,3,3,0.0028724924195557,5.561280886332194,22.02505811055501,66.84676869710286,28.90658187866211,303140917.3333333,6.055154323577881,27.589211146036785
2000-03-09 15:48:34,35fc40d2844c0b899c1ceb1e,7,3,3,0.0028724924195557,5.561280886332194,22.02505811055501,66.84676869710286,28.90658187866211,303140917.3333333,6.055154323577881,27.589211146036785
2000-03-09 15:48:35,35fc40d2844c0b899c1ceb1e,8,3,3,0.0028724924195557,5.561280886332194,22.02505811055501,66.84676869710286,28.90658187866211,303140917.3333333,6.055154323577881,27.589211146036785
2000-03-09 16:50:37,35fc40d2844c0b899c1ceb1e,7,2,2,0.0028724924195557,5.561280886332194,22.02505811055501,66.84676869710286,28.90658187866211,303140917.3333333,6.055154323577881,27.589211146036785
2000-03-09 16:51:06,35fc40d2844c0b899c1ceb1e,6,2,2,0.0028724924195557,5.561280886332194,22.02505811055501,66.84676869710286,28.90658187866211,303140917.3333333,6.055154323577881,27.589211146036785
2000-03-09 16:51:35,35fc40d2844c0b899c1ceb1e,5,2,2,0.0029184452723711,5.451345682144165,21.5447940826416,66.00590133666992,28.270397186279297,303913664.0,5.980950117111206,26.99905776977539
2000-03-09 16:51:39,35fc40d2844c0b899c1ceb1e,4,2,2,0.0029184452723711,5.451345682144165,21.5447940826416,66.00590133666992,28.270397186279297,303913664.0,5.980950117111206,26.99905776977539
2000-03-09 17:10:55,35fc40d2844c0b899c1ceb1e,3,1,1,0.0029092063196003,5.382341384887695,21.224830627441406,65.60358428955078,27.841602325439453,307446432.0,5.951738834381104,26.61008071899414
2000-03-09 17:11:30,35fc40d2844c0b899c1ceb1e,4,2,2,0.0026954568456858,5.581594467163086,22.31894588470459,66.29711151123047,29.270484924316406,292282784.0,6.065317869186401,27.90323543548584
2000-03-09 17:11:51,35fc40d2844c0b899c1ceb1e,3,1,1,0.0029092063196003,5.382341384887695,21.224830627441406,65.60358428955078,27.841602325439453,307446432.0,5.951738834381104,26.61008071899414
2000-03-09 17:12:05,35fc40d2844c0b899c1ceb1e,4,2,2,0.0029092063196003,5.382341384887695,21.224830627441406,65.60358428955078,27.841602325439453,307446432.0,5.951738834381104,26.61008071899414
2000-03-09 17:12:05,35fc40d2844c0b899c1ceb1e,3,1,1,0.0029092063196003,5.382341384887695,21.224830627441406,65.60358428955078,27.841602325439453,307446432.0,5.951738834381104,26.61008071899414
2000-03-09 17:19:19,35fc40d2844c0b899c1ceb1e,4,2,2,0.0027683175867423,5.503570795059204,21.779845237731934,67.2850227355957,28.579350471496586,340971456.0,6.106524467468262,27.28618431091309
2000-03-09 17:49:20,35fc40d2844c0b899c1ceb1e,3,1,1,0.0027683175867423,5.503570795059204,21.779845237731934,67.2850227355957,28.579350471496586,340971456.0,6.106524467468262,27.28618431091309
2000-03-09 17:49:41,35fc40d2844c0b899c1ceb1e,2,1,1,0.0027683175867423,5.503570795059204,21.779845237731934,67.2850227355957,28.579350471496586,340971456.0,6.106524467468262,27.28618431091309
2000-03-09 17:50:19,35fc40d2844c0b899c1ceb1e,1,1,1,0.0026274288538843,5.624800205230713,22.33485984802246,68.96646118164062,29.31709861755371,374496480.0,6.26131010055542,27.96228790283203
2000-03-09 18:17:15,35fc40d2844c0b899c1ceb1e,2,2,2,0.0025547407567501,5.645175457000732,22.662425994873047,67.64511489868164,29.749489784240723,345522160.0,6.199260234832764,28.31015586853028
2000-03-09 18:22:04,35fc40d2844c0b899c1ceb1e,1,1,1,0.0026274288538843,5.624800205230713,22.33485984802246,68.96646118164062,29.31709861755371,374496480.0,6.26131010055542,27.96228790283203
2000-03-09 19:07:05,35fc40d2844c0b899c1ceb1e,2,2,2,0.0026457379572093,5.468538522720337,22.44098663330078,67.87755584716797,29.30241680145264,382078000.0,6.238042593002319,27.912171363830566
2000-03-09 19:09:36,35fc40d2844c0b899c1ceb1e,3,3,3,0.0026518513914197,5.413007736206055,22.50331179300944,67.3796157836914,29.32242774963379,377999957.3333333,6.208761533101399,27.91897137959798
2000-03-09 19:11:03,35fc40d2844c0b899c1ceb1e,4,4,4,0.0026557458913885,5.3789684772491455,22.55661153793335,67.06598472595215,29.351385593414307,373610488.0,6.188414692878723,27.938235759735107
2000-03-09 19:11:24,35fc40d2844c0b899c1ceb1e,3,3,3,0.0026518513914197,5.413007736206055,22.50331179300944,67.3796157836914,29.32242774963379,377999957.3333333,6.208761533101399,27.91897137959798
2000-03-09 19:11:26,35fc40d2844c0b899c1ceb1e,4,4,4,0.0026557458913885,5.3789684772491455,22.55661153793335,67.06598472595215,29.351385593414307,373610488.0,6.188414692878723,27.938235759735107
