date_time,volume,open,high,low,close,adj close,record_id
2016-08-15,2357800,108.70999908447266,108.98999786376952,108.63999938964844,108.72000122070312,96.58423614501952,PEP
2016-08-16,2677200,108.25,108.69000244140624,107.91000366210938,108.0,95.94461822509766,PEP
2016-08-17,2963900,107.9499969482422,108.52999877929688,107.5999984741211,108.47000122070312,96.36214447021484,PEP
2016-08-18,2373000,108.41000366210938,108.81999969482422,108.1999969482422,108.27999877929688,96.19335174560548,PEP
2016-08-19,2846600,108.04000091552734,108.26000213623048,107.54000091552734,108.16999816894533,96.09563446044922,PEP
2016-08-22,2304600,108.08000183105467,108.20999908447266,107.7699966430664,107.95999908447266,95.90907287597656,PEP
2016-08-23,2473000,108.25,108.5500030517578,107.6999969482422,107.87999725341795,95.83800506591795,PEP
2016-08-24,3422600,107.81999969482422,108.29000091552734,107.5500030517578,108.11000061035156,96.04232788085938,PEP
2016-08-25,2129500,108.08999633789062,108.37999725341795,107.79000091552734,107.87999725341795,95.83800506591795,PEP
2016-08-26,2868900,107.91999816894533,108.5,107.33000183105467,107.4499969482422,95.45599365234376,PEP
2016-08-29,2576400,107.5,108.01000213623048,107.4000015258789,107.98999786376952,95.93572235107422,PEP
2016-08-30,3708100,107.91999816894533,108.05999755859376,107.02999877929688,107.20999908447266,95.24278259277344,PEP
2016-08-31,3995000,106.33999633789062,106.87999725341795,106.26000213623048,106.75,95.50492095947266,PEP
2016-09-01,3799000,106.45999908447266,107.33999633789062,106.29000091552734,107.29000091552734,95.988037109375,PEP
2016-09-02,3671200,107.58000183105467,108.25,107.5,107.87000274658205,96.50694274902344,PEP
2016-09-06,2913300,107.79000091552734,108.12000274658205,107.4000015258789,107.91999816894533,96.55167388916016,PEP
2016-09-07,3260500,107.76000213623048,107.97000122070312,106.77999877929688,107.20999908447266,95.91646575927734,PEP
2016-09-08,3491400,107.0999984741211,107.33999633789062,106.48999786376952,106.87999725341795,95.62123107910156,PEP
2016-09-09,6134500,106.0199966430664,106.19000244140624,104.0500030517578,104.0500030517578,93.08934783935548,PEP
2016-09-12,4569400,104.3000030517578,106.22000122070312,104.3000030517578,106.0199966430664,94.851806640625,PEP
2016-09-13,4597700,105.94000244140624,105.9499969482422,104.29000091552734,104.58999633789062,93.57244873046876,PEP
2016-09-14,4007800,104.81999969482422,105.63999938964844,104.5999984741211,105.0500030517578,93.98399353027344,PEP
2016-09-15,3598600,104.9499969482422,105.72000122070312,104.6999969482422,105.4800033569336,94.36871337890624,PEP
2016-09-16,4934100,105.0,105.5,104.58000183105467,105.27999877929688,94.18976593017578,PEP
2016-09-19,3439300,105.20999908447266,106.12000274658205,104.91999816894533,105.66999816894533,94.53868103027344,PEP
2016-09-20,3561700,106.0999984741211,106.70999908447266,105.95999908447266,106.3000030517578,95.10232543945312,PEP
2016-09-21,3913900,106.3000030517578,107.37000274658205,105.87999725341795,107.12999725341795,95.84487915039062,PEP
2016-09-22,3869400,107.48999786376952,107.94000244140624,107.30999755859376,107.81999969482422,96.4622039794922,PEP
2016-09-23,3235900,107.68000030517578,107.98999786376952,107.04000091552734,107.33999633789062,96.03275299072266,PEP
2016-09-26,4440400,107.23999786376952,107.37999725341795,106.87000274658205,107.02999877929688,95.75542449951172,PEP
2016-09-27,3779300,107.37000274658205,107.87000274658205,106.7300033569336,107.48999786376952,96.1669692993164,PEP
2016-09-28,5030500,107.91000366210938,107.91000366210938,106.86000061035156,107.37999725341795,96.06856536865234,PEP
2016-09-29,7249100,109.5,109.70999908447266,107.70999908447266,107.76000213623048,96.40852355957033,PEP
2016-09-30,7173300,108.37000274658205,109.23999786376952,108.37000274658205,108.7699966430664,97.31211853027344,PEP
2016-10-03,4566000,108.7699966430664,108.83000183105467,107.47000122070312,108.25,96.84691619873048,PEP
2016-10-04,5830100,108.30999755859376,108.37000274658205,106.58000183105467,107.0999984741211,95.81806182861328,PEP
2016-10-05,6297000,107.23999786376952,107.48999786376952,105.69000244140624,106.01000213623048,94.84288024902344,PEP
2016-10-06,4886000,105.7300033569336,106.52999877929688,105.45999908447266,106.4000015258789,95.1917953491211,PEP
2016-10-07,4398400,106.76000213623048,106.91999816894533,105.6500015258789,105.98999786376952,94.82498931884766,PEP
2016-10-10,3119300,106.4499969482422,106.62000274658205,105.81999969482422,106.22000122070312,95.03074645996094,PEP
2016-10-11,3814400,106.12000274658205,106.20999908447266,105.0,105.56999969482422,94.44921875,PEP
2016-10-12,3419800,105.87000274658205,106.16000366210938,105.5,106.08000183105467,94.90550231933594,PEP
2016-10-13,3582600,105.8499984741211,106.16999816894533,105.29000091552734,105.91999816894533,94.76236724853516,PEP
2016-10-14,4788600,106.06999969482422,107.05999755859376,105.77999877929688,106.83000183105467,95.57648468017578,PEP
2016-10-17,4104400,106.83000183105467,107.06999969482422,106.55999755859376,106.8499984741211,95.59437561035156,PEP
2016-10-18,3850000,107.4499969482422,108.18000030517578,106.94000244140624,106.9499969482422,95.68384552001952,PEP
2016-10-19,4330600,106.80999755859376,107.01000213623048,106.08000183105467,106.26000213623048,95.0665283203125,PEP
2016-10-20,3751600,106.11000061035156,106.31999969482422,105.58000183105467,105.87000274658205,94.71762084960938,PEP
2016-10-21,3615400,106.01000213623048,106.01000213623048,105.2699966430664,105.62000274658205,94.49395751953124,PEP
2016-10-24,5126000,106.12000274658205,107.9000015258789,106.12000274658205,107.30999755859376,96.00594329833984,PEP
2016-10-25,3756300,107.38999938964844,107.62999725341795,106.80999755859376,107.2300033569336,95.93435668945312,PEP
2016-10-26,3440700,107.48999786376952,107.9499969482422,106.9499969482422,107.06999969482422,95.7912139892578,PEP
2016-10-27,4205300,107.27999877929688,107.54000091552734,106.3000030517578,106.62999725341795,95.39756774902344,PEP
2016-10-28,3378900,106.9000015258789,107.52999877929688,106.5199966430664,107.06999969482422,95.7912139892578,PEP
2016-10-31,3141700,107.02999877929688,107.43000030517578,106.91999816894533,107.1999969482422,95.90752410888672,PEP
2016-11-01,4289600,107.13999938964844,107.3000030517578,106.12000274658205,106.70999908447266,95.4691390991211,PEP
2016-11-02,3679200,106.68000030517578,107.44000244140624,106.61000061035156,106.70999908447266,95.4691390991211,PEP
2016-11-03,3447700,107.06999969482422,107.13999938964844,106.5199966430664,106.62999725341795,95.39756774902344,PEP
2016-11-04,2897600,106.55999755859376,106.97000122070312,105.80999755859376,105.80999755859376,94.66393280029295,PEP
2016-11-07,5469100,106.66000366210938,107.1999969482422,106.37999725341795,106.95999908447266,95.69278717041016,PEP
2016-11-08,4671000,106.97000122070312,108.93000030517578,106.97000122070312,108.72000122070312,97.26740264892578,PEP
2016-11-09,6515800,106.4499969482422,107.3499984741211,105.0,107.25,95.95225524902344,PEP
2016-11-10,9095200,106.88999938964844,106.88999938964844,102.4000015258789,103.25,92.37361145019533,PEP
2016-11-11,5888400,103.0,103.7699966430664,102.56999969482422,103.19000244140624,92.3199234008789,PEP
2016-11-14,7248800,102.86000061035156,103.33999633789062,100.4499969482422,101.38999938964844,90.70953369140624,PEP
2016-11-15,5672300,101.4000015258789,102.0500030517578,100.81999969482422,101.8499984741211,91.12107849121094,PEP
2016-11-16,3962900,102.36000061035156,102.9000015258789,101.47000122070312,101.70999908447266,90.99584197998048,PEP
2016-11-17,4212600,101.80999755859376,101.93000030517578,101.18000030517578,101.62000274658205,90.91531372070312,PEP
2016-11-18,4919200,101.4000015258789,101.8000030517578,101.18000030517578,101.30999755859376,90.63797760009766,PEP
2016-11-21,3870800,101.30999755859376,102.31999969482422,101.30999755859376,102.26000213623048,91.48790740966795,PEP
2016-11-22,4540300,102.52999877929688,103.0,102.44000244140624,102.88999938964844,92.05152893066406,PEP
2016-11-23,4658400,102.5199966430664,102.88999938964844,101.45999908447266,101.52999877929688,90.83480072021484,PEP
2016-11-25,3644900,102.0,102.91000366210938,101.73999786376952,102.16999816894533,91.40736389160156,PEP
2016-11-28,5556900,102.2699966430664,103.25,101.9000015258789,102.79000091552734,91.96207427978516,PEP
2016-11-29,3886800,102.79000091552734,103.0500030517578,102.3000030517578,102.54000091552734,91.7384033203125,PEP
2016-11-30,8123500,101.51000213623048,101.91999816894533,100.0999984741211,100.0999984741211,90.21794128417967,PEP
2016-12-01,7123000,99.88999938964844,100.0500030517578,98.5,99.02999877929688,89.25359344482422,PEP
2016-12-02,4594600,99.4000015258789,100.63999938964844,99.4000015258789,100.5999984741211,90.6685791015625,PEP
2016-12-05,3961800,100.62000274658205,100.91000366210938,100.12000274658205,100.70999908447266,90.7677230834961,PEP
2016-12-06,4828400,101.08000183105467,101.61000061035156,100.80999755859376,101.5500030517578,91.52481079101562,PEP
2016-12-07,4873400,101.16000366210938,102.93000030517578,101.16000366210938,102.80999755859376,92.66041564941406,PEP
2016-12-08,3993900,102.13999938964844,102.61000061035156,102.0,102.1500015258789,92.06558227539062,PEP
2016-12-09,5040200,102.2300033569336,104.0500030517578,102.04000091552734,103.56999969482422,93.34539031982422,PEP
2016-12-12,4858400,103.81999969482422,104.87000274658205,103.66999816894533,104.72000122070312,94.38184356689452,PEP
2016-12-13,4508600,104.80999755859376,106.01000213623048,104.68000030517578,105.62999725341795,95.20201110839844,PEP
2016-12-14,5007500,105.87999725341795,106.52999877929688,104.20999908447266,104.47000122070312,94.15654754638672,PEP
2016-12-15,4179400,104.2300033569336,105.56999969482422,104.2300033569336,105.3000030517578,94.9045867919922,PEP
2016-12-16,7499300,105.5500030517578,105.91999816894533,105.12999725341795,105.87000274658205,95.41831970214844,PEP
2016-12-19,3683800,105.45999908447266,105.87000274658205,105.12999725341795,105.41000366210938,95.00373840332033,PEP
2016-12-20,4903400,104.88999938964844,105.04000091552734,104.37000274658205,104.9000015258789,94.54408264160156,PEP
2016-12-21,3245200,104.81999969482422,105.69000244140624,104.69000244140624,104.6999969482422,94.36383056640624,PEP
2016-12-22,2605000,104.5500030517578,105.4499969482422,104.25,105.3499984741211,94.94965362548828,PEP
2016-12-23,1769300,104.97000122070312,105.25,104.62999725341795,105.08999633789062,94.71532440185548,PEP
2016-12-27,1505000,105.08999633789062,105.31999969482422,104.98999786376952,105.12999725341795,94.75138092041016,PEP
2016-12-28,1878600,104.87000274658205,105.0999984741211,104.5199966430664,104.62000274658205,94.29174041748048,PEP
2016-12-29,2438100,104.5,105.0999984741211,104.4800033569336,104.98999786376952,94.6251983642578,PEP
2016-12-30,3484000,104.70999908447266,105.1500015258789,104.33000183105467,104.62999725341795,94.3007354736328,PEP
2017-01-03,3741200,104.94000244140624,105.08999633789062,104.20999908447266,104.6500015258789,94.31877136230467,PEP
2017-01-04,3029700,105.11000061035156,105.62999725341795,104.79000091552734,104.8499984741211,94.49901580810548,PEP
2017-01-05,5087200,104.5199966430664,105.12000274658205,104.19000244140624,104.70999908447266,94.3728485107422,PEP
2017-01-06,4109700,104.9800033569336,105.16000366210938,104.12000274658205,104.55999755859376,94.23763275146484,PEP
2017-01-09,5603500,104.16000366210938,104.26000213623048,103.25,103.45999908447266,93.2462387084961,PEP
2017-01-10,5399200,103.31999969482422,103.31999969482422,101.75,101.97000122070312,91.9033432006836,PEP
2017-01-11,4650300,101.83999633789062,102.36000061035156,101.41000366210938,101.80999755859376,91.75914001464844,PEP
2017-01-12,3126000,101.70999908447266,102.5199966430664,101.58000183105467,101.83999633789062,91.78616333007812,PEP
2017-01-13,3478600,101.87999725341795,102.11000061035156,101.22000122070312,101.5500030517578,91.52481079101562,PEP
2017-01-17,3745800,101.06999969482422,102.31999969482422,101.05999755859376,102.19000244140624,92.10161590576172,PEP
2017-01-18,4340400,102.4000015258789,103.0,102.31999969482422,102.73999786376952,92.59730529785156,PEP
2017-01-19,3923100,102.27999877929688,103.0,102.16999816894533,102.36000061035156,92.25484466552734,PEP
2017-01-20,4750800,102.79000091552734,103.31999969482422,102.44000244140624,103.23999786376952,93.0479507446289,PEP
2017-01-23,4584800,102.9000015258789,104.22000122070312,102.83000183105467,104.01000213623048,93.74195098876952,PEP
2017-01-24,4992300,104.0,104.93000030517578,103.77999877929688,104.70999908447266,94.3728485107422,PEP
2017-01-25,3566100,104.70999908447266,105.19000244140624,104.54000091552734,104.61000061035156,94.28270721435548,PEP
2017-01-26,3634600,104.51000213623048,104.7300033569336,104.06999969482422,104.13999938964844,93.8591079711914,PEP
2017-01-27,4248200,104.37999725341795,104.41000366210938,103.43000030517578,103.4800033569336,93.2642822265625,PEP
2017-01-30,3462600,103.01000213623048,103.72000122070312,103.0,103.69000244140624,93.45352935791016,PEP
2017-01-31,3846600,103.20999908447266,104.16999816894533,103.20999908447266,103.77999877929688,93.5346450805664,PEP
2017-02-01,3515600,103.61000061035156,103.77999877929688,102.9800033569336,103.01000213623048,92.84066772460938,PEP
2017-02-02,3213700,103.76000213623048,104.38999938964844,103.29000091552734,104.02999877929688,93.7599639892578,PEP
2017-02-03,4287100,104.44000244140624,105.7699966430664,104.05999755859376,105.11000061035156,94.73334503173828,PEP
2017-02-06,4355200,105.0999984741211,105.23999786376952,104.52999877929688,104.56999969482422,94.24666595458984,PEP
2017-02-07,3980400,104.62999725341795,105.9000015258789,104.62999725341795,105.61000061035156,95.18399047851562,PEP
2017-02-08,3407100,105.5,106.2300033569336,105.25,105.69000244140624,95.25608825683594,PEP
2017-02-09,4012400,105.69000244140624,106.48999786376952,105.0199966430664,105.97000122070312,95.5084457397461,PEP
2017-02-10,2475500,105.83000183105467,106.3499984741211,105.58999633789062,106.0999984741211,95.62561798095705,PEP
2017-02-13,3463700,106.5,106.69000244140624,105.87999725341795,106.5199966430664,96.004150390625,PEP
2017-02-14,5665000,106.16999816894533,107.0,105.66999816894533,106.91999816894533,96.3646469116211,PEP
2017-02-15,7617200,105.3499984741211,107.25,104.7699966430664,106.7300033569336,96.19343566894533,PEP
2017-02-16,5559900,107.1500015258789,108.18000030517578,106.31999969482422,108.12000274658205,97.44621276855467,PEP
2017-02-17,5498400,107.29000091552734,108.3000030517578,107.20999908447266,108.1500015258789,97.47322845458984,PEP
2017-02-21,5370700,108.06999969482422,109.5,107.9499969482422,109.36000061035156,98.56378173828124,PEP
2017-02-22,3815300,109.37000274658205,109.77999877929688,109.16999816894533,109.41000366210938,98.60885620117188,PEP
2017-02-23,3382700,109.12000274658205,110.0,109.12000274658205,109.54000091552734,98.72602081298828,PEP
2017-02-24,3991800,109.5,109.91999816894533,109.33000183105467,109.83000183105467,98.98737335205078,PEP
2017-02-27,3475100,109.69000244140624,109.87999725341795,109.2300033569336,109.2699966430664,98.48267364501952,PEP
2017-02-28,4684700,109.0500030517578,110.5999984741211,109.0500030517578,110.37999725341795,99.48307800292967,PEP
2017-03-01,4750700,109.5999984741211,110.31999969482422,109.16999816894533,109.7300033569336,99.57655334472656,PEP
2017-03-02,3880800,109.80999755859376,110.31999969482422,109.43000030517578,110.11000061035156,99.92139434814452,PEP
2017-03-03,4111300,110.0999984741211,110.66999816894533,109.6500015258789,110.55999755859376,100.32974243164062,PEP
2017-03-06,4491000,109.8000030517578,110.19000244140624,109.43000030517578,109.62999725341795,99.48580169677734,PEP
2017-03-07,4361100,109.16000366210938,109.7699966430664,109.0,109.31999969482422,99.20448303222656,PEP
2017-03-08,5244500,109.16999816894533,109.33000183105467,108.47000122070312,109.3000030517578,99.18634033203124,PEP
2017-03-09,4066900,109.5999984741211,109.61000061035156,108.91000366210938,109.0199966430664,98.9322509765625,PEP
2017-03-10,3488900,109.58000183105467,109.70999908447266,109.27999877929688,109.58999633789062,99.44949340820312,PEP
2017-03-13,3131200,109.31999969482422,109.8000030517578,109.02999877929688,109.41000366210938,99.28617095947266,PEP
2017-03-14,3630000,109.27999877929688,109.7300033569336,109.12000274658205,109.33999633789062,99.22265625,PEP
2017-03-15,4973400,109.55999755859376,111.2300033569336,109.5,111.11000061035156,100.82886505126952,PEP
2017-03-16,4580700,111.08999633789062,111.1999969482422,110.52999877929688,111.13999938964844,100.8560791015625,PEP
2017-03-17,6444400,111.4800033569336,111.5199966430664,110.93000030517578,111.38999938964844,101.08295440673828,PEP
2017-03-20,3382100,111.1500015258789,111.44000244140624,110.80999755859376,111.1500015258789,100.86515808105467,PEP
2017-03-21,5587700,111.54000091552734,112.30999755859376,111.47000122070312,111.7699966430664,101.4277801513672,PEP
2017-03-22,3882200,112.30999755859376,112.37999725341795,111.56999969482422,112.0199966430664,101.6546630859375,PEP
2017-03-23,3208400,111.9499969482422,112.33000183105467,111.66999816894533,111.77999877929688,101.4368667602539,PEP
2017-03-24,3913200,111.9800033569336,112.25,111.79000091552734,112.12000274658205,101.74539947509766,PEP
2017-03-27,3514600,111.87000274658205,112.29000091552734,111.56999969482422,111.83000183105467,101.48224639892578,PEP
2017-03-28,3945400,111.80999755859376,112.76000213623048,111.63999938964844,112.4499969482422,102.0448760986328,PEP
2017-03-29,2683700,112.05999755859376,112.54000091552734,111.97000122070312,112.43000030517578,102.0267333984375,PEP
2017-03-30,2104900,112.29000091552734,112.5500030517578,112.0,112.18000030517578,101.79984283447266,PEP
2017-03-31,3744400,112.30999755859376,112.47000122070312,111.83000183105467,111.86000061035156,101.50946807861328,PEP
2017-04-03,3587100,111.9499969482422,112.36000061035156,111.45999908447266,111.86000061035156,101.50946807861328,PEP
2017-04-04,2360700,111.98999786376952,112.22000122070312,111.62999725341795,112.08000183105467,101.70909881591795,PEP
2017-04-05,2992000,112.04000091552734,112.58999633789062,111.69000244140624,111.94000244140624,101.58206176757812,PEP
2017-04-06,2740600,112.12000274658205,112.27999877929688,111.41999816894533,111.58000183105467,101.25538635253906,PEP
2017-04-07,2799600,111.6999969482422,111.95999908447266,111.44000244140624,111.61000061035156,101.28260803222656,PEP
2017-04-10,2873200,111.6999969482422,112.1500015258789,111.41000366210938,112.0199966430664,101.6546630859375,PEP
2017-04-11,3031500,111.70999908447266,112.08000183105467,111.3499984741211,111.7300033569336,101.39149475097656,PEP
2017-04-12,6260300,112.0500030517578,113.7699966430664,111.9000015258789,113.61000061035156,103.09752655029295,PEP
2017-04-13,3257300,113.25,113.37999725341795,112.6500015258789,112.68000030517578,102.25358581542967,PEP
2017-04-17,2917700,112.73999786376952,113.31999969482422,112.68000030517578,113.31999969482422,102.83436584472656,PEP
2017-04-18,4574200,113.44000244140624,114.61000061035156,113.4000015258789,114.27999877929688,103.70555114746094,PEP
2017-04-19,3044700,114.41999816894533,114.48999786376952,113.4800033569336,113.62000274658205,103.10660552978516,PEP
2017-04-20,2973000,113.5199966430664,113.97000122070312,113.38999938964844,113.58999633789062,103.0793914794922,PEP
2017-04-21,3885300,113.5500030517578,113.8000030517578,113.2699966430664,113.43000030517578,102.93419647216795,PEP
2017-04-24,3221500,114.36000061035156,114.4800033569336,113.91000366210938,114.31999969482422,103.74182891845705,PEP
2017-04-25,3643600,114.20999908447266,114.56999969482422,114.0,114.16000366210938,103.5966567993164,PEP
2017-04-26,5343900,111.75,113.76000213623048,111.33999633789062,113.33000183105467,102.84344482421876,PEP
2017-04-27,4096200,113.0999984741211,113.44000244140624,112.51000213623048,112.63999938964844,102.2173080444336,PEP
2017-04-28,4872000,112.33999633789062,113.43000030517578,112.19000244140624,113.27999877929688,102.79806518554688,PEP
2017-05-01,4074300,112.93000030517578,113.11000061035156,112.2699966430664,112.27999877929688,101.89059448242188,PEP
2017-05-02,3082400,112.75,112.88999938964844,112.06999969482422,112.29000091552734,101.8996810913086,PEP
2017-05-03,3342600,112.38999938964844,112.70999908447266,111.6999969482422,111.79000091552734,101.4459457397461,PEP
2017-05-04,3488800,112.16999816894533,113.0,111.80999755859376,112.95999908447266,102.5076675415039,PEP
2017-05-05,3046100,113.04000091552734,113.27999877929688,112.73999786376952,113.22000122070312,102.74361419677734,PEP
2017-05-08,3097200,113.1999969482422,113.43000030517578,112.77999877929688,113.22000122070312,102.74361419677734,PEP
2017-05-09,2708200,113.23999786376952,113.41000366210938,112.5500030517578,112.72000122070312,102.2898941040039,PEP
2017-05-10,2160100,112.6999969482422,112.87000274658205,112.4800033569336,112.83999633789062,102.39875793457033,PEP
2017-05-11,2277200,112.63999938964844,113.08999633789062,112.52999877929688,113.04000091552734,102.5802764892578,PEP
2017-05-12,2383500,112.93000030517578,113.3000030517578,112.72000122070312,112.91000366210938,102.4623031616211,PEP
2017-05-15,3500300,112.9000015258789,114.0,112.7699966430664,113.94000244140624,103.39700317382812,PEP
2017-05-16,2444300,114.05999755859376,114.66000366210938,113.58999633789062,113.79000091552734,103.26087188720705,PEP
2017-05-17,2999300,113.79000091552734,114.29000091552734,113.31999969482422,113.73999786376952,103.21549224853516,PEP
2017-05-18,3439500,113.77999877929688,114.27999877929688,113.29000091552734,114.02999877929688,103.47866821289062,PEP
2017-05-19,5750100,114.16999816894533,114.5,113.45999908447266,113.69000244140624,103.17012786865234,PEP
2017-05-22,3324000,113.69000244140624,115.0,113.69000244140624,114.6999969482422,104.08667755126952,PEP
2017-05-23,3261300,114.70999908447266,115.44000244140624,114.70999908447266,115.0500030517578,104.40428161621094,PEP
2017-05-24,2816000,115.30999755859376,116.33000183105467,115.12000274658205,116.05999755859376,105.32083129882812,PEP
2017-05-25,3596200,116.36000061035156,117.68000030517578,116.1500015258789,117.52999877929688,106.65481567382812,PEP
2017-05-26,3104800,117.25,118.0,117.1999969482422,117.91000366210938,106.99964904785156,PEP
2017-05-30,3231600,117.73999786376952,118.12000274658205,117.5,118.01000213623048,107.09040069580078,PEP
2017-05-31,5232900,116.91000366210938,117.94000244140624,116.87000274658205,116.87000274658205,106.78430938720705,PEP
2017-06-01,4404900,116.8000030517578,117.26000213623048,116.05999755859376,117.2300033569336,107.11324310302734,PEP
2017-06-02,3162900,117.45999908447266,117.6999969482422,117.04000091552734,117.66999816894533,107.51526641845705,PEP
2017-06-05,2968800,117.38999938964844,117.97000122070312,117.0500030517578,117.87999725341795,107.70712280273438,PEP
2017-06-06,2643200,117.77999877929688,117.94000244140624,117.45999908447266,117.6999969482422,107.5426788330078,PEP
2017-06-07,3681100,117.16999816894533,117.56999969482422,116.81999969482422,117.0500030517578,106.94876861572266,PEP
2017-06-08,3956700,117.0500030517578,117.08000183105467,115.58999633789062,115.88999938964844,105.88888549804688,PEP
2017-06-09,3197700,115.66000366210938,116.12999725341795,115.36000061035156,115.94000244140624,105.9345703125,PEP
2017-06-12,3492100,115.94000244140624,116.62000274658205,115.94000244140624,116.2300033569336,106.19955444335938,PEP
2017-06-13,2760000,115.47000122070312,116.58999633789062,115.47000122070312,116.31999969482422,106.28175354003906,PEP
2017-06-14,3597200,116.91000366210938,118.05999755859376,116.83000183105467,117.37000274658205,107.2411651611328,PEP
2017-06-15,3372700,117.0,117.4800033569336,116.51000213623048,117.20999908447266,107.094970703125,PEP
2017-06-16,5156200,117.37000274658205,117.4000015258789,116.3000030517578,116.86000061035156,106.7751693725586,PEP
2017-06-19,2436600,117.0199966430664,117.29000091552734,116.2300033569336,117.29000091552734,107.16805267333984,PEP
2017-06-20,3703500,117.29000091552734,118.13999938964844,117.18000030517578,117.9499969482422,107.77108764648438,PEP
2017-06-21,3767100,117.77999877929688,118.23999786376952,117.23999786376952,117.41999816894533,107.28683471679688,PEP
2017-06-22,3288100,117.33000183105467,117.41000366210938,116.0500030517578,116.1500015258789,106.1264419555664,PEP
2017-06-23,3453400,116.20999908447266,117.37000274658205,116.08999633789062,116.95999908447266,106.86654663085938,PEP
2017-06-26,2704000,117.41999816894533,117.83000183105467,117.05999755859376,117.12000274658205,107.0127182006836,PEP
2017-06-27,2884300,117.23999786376952,117.37999725341795,115.94000244140624,115.94000244140624,105.9345703125,PEP
2017-06-28,3110600,116.5199966430664,116.87000274658205,116.1999969482422,116.37999725341795,106.33659362792967,PEP
2017-06-29,3474400,116.06999969482422,116.1999969482422,114.88999938964844,115.18000030517578,105.24015045166016,PEP
2017-06-30,3313300,115.52999877929688,116.11000061035156,115.3000030517578,115.48999786376952,105.52338409423828,PEP
2017-07-03,2250800,115.5500030517578,116.0,115.33999633789062,115.44000244140624,105.47770690917967,PEP
2017-07-05,4023100,115.5,115.5500030517578,114.87999725341795,115.3000030517578,105.34979248046876,PEP
2017-07-06,4007000,114.97000122070312,115.41999816894533,114.8499984741211,115.12999725341795,105.19446563720705,PEP
2017-07-07,3972500,115.41000366210938,115.66000366210938,114.83000183105467,115.51000213623048,105.54167938232422,PEP
2017-07-10,5771200,115.91999816894533,116.0,114.1999969482422,114.2699966430664,104.40869140625,PEP
2017-07-11,6368500,113.33999633789062,113.9800033569336,112.25,113.73999786376952,103.92440795898438,PEP
2017-07-12,3885200,114.48999786376952,114.9800033569336,114.27999877929688,114.7699966430664,104.8655242919922,PEP
2017-07-13,3089400,114.9499969482422,115.04000091552734,113.91999816894533,114.0199966430664,104.18025970458984,PEP
2017-07-14,2956400,114.26000213623048,115.12000274658205,114.25,114.93000030517578,105.01173400878906,PEP
2017-07-17,2481300,114.94000244140624,115.16000366210938,114.83999633789062,114.93000030517578,105.01173400878906,PEP
2017-07-18,2694800,114.8499984741211,115.1500015258789,114.38999938964844,115.01000213623048,105.08483123779295,PEP
2017-07-19,2578200,115.01000213623048,115.3499984741211,114.62999725341795,115.33999633789062,105.3863296508789,PEP
2017-07-20,3518100,115.33999633789062,116.05999755859376,115.11000061035156,115.51000213623048,105.54167938232422,PEP
2017-07-21,3476400,115.77999877929688,116.66999816894533,115.37999725341795,116.62999725341795,106.56501770019533,PEP
2017-07-24,3681300,116.5,116.66999816894533,116.08999633789062,116.12999725341795,106.108154296875,PEP
2017-07-25,3075100,116.62999725341795,116.77999877929688,116.13999938964844,116.4499969482422,106.40055847167967,PEP
2017-07-26,3305600,116.3000030517578,117.41999816894533,116.1500015258789,117.19000244140624,107.0766830444336,PEP
2017-07-27,2954800,117.33000183105467,118.05999755859376,116.62000274658205,117.33999633789062,107.21373748779295,PEP
2017-07-28,3276300,117.30999755859376,117.47000122070312,116.1999969482422,116.61000061035156,106.54674530029295,PEP
2017-07-31,3098600,116.52999877929688,116.86000061035156,116.18000030517578,116.61000061035156,106.54674530029295,PEP
2017-08-01,2946100,116.69000244140624,116.77999877929688,115.9000015258789,115.91999816894533,105.9162826538086,PEP
2017-08-02,2626400,115.7300033569336,115.9800033569336,115.13999938964844,115.61000061035156,105.63304901123048,PEP
2017-08-03,2986200,115.7300033569336,116.66000366210938,115.68000030517578,116.3000030517578,106.26351165771484,PEP
2017-08-04,2955200,116.31999969482422,116.48999786376952,115.87000274658205,116.37000274658205,106.32746124267578,PEP
2017-08-07,2569600,116.4499969482422,117.22000122070312,116.37999725341795,116.95999908447266,106.86654663085938,PEP
2017-08-08,2412600,116.8000030517578,116.9499969482422,116.37000274658205,116.70999908447266,106.63811492919922,PEP
2017-08-09,2513800,116.48999786376952,116.6999969482422,115.95999908447266,116.62999725341795,106.56501770019533,PEP
2017-08-10,2236000,116.3499984741211,116.83999633789062,116.08000183105467,116.37999725341795,106.33659362792967,PEP
2017-08-11,2759700,116.75,117.25,116.3499984741211,116.51000213623048,106.45537567138672,PEP
2017-08-14,3191700,117.36000061035156,118.18000030517578,117.01000213623048,117.83999633789062,107.67060089111328,PEP
2017-08-15,2749800,117.87999725341795,119.1500015258789,117.8499984741211,118.97000122070312,108.7030792236328,PEP
2017-08-16,2373900,118.95999908447266,119.36000061035156,118.81999969482422,119.0999984741211,108.82186126708984,PEP
2017-08-17,3096900,119.0,119.38999938964844,118.25,118.38999938964844,108.1731414794922,PEP
2017-08-18,3776500,118.29000091552734,118.43000030517578,117.4000015258789,117.5999984741211,107.4512939453125,PEP
2017-08-21,2119500,117.8000030517578,118.45999908447266,117.5500030517578,118.26000213623048,108.05435180664062,PEP
2017-08-22,2313700,118.25,118.6999969482422,117.6500015258789,117.91999816894533,107.7436981201172,PEP
2017-08-23,2616300,117.9000015258789,118.12000274658205,117.2300033569336,117.29000091552734,107.16805267333984,PEP
