date_time,summary,record_id
2019-10-22 00:00:00,"Coca-Cola's Q3 organic sales increased by 5%, driven by growth in impulsive consumption and the success of its Coca-Cola Zero Sugar brand, with prices rising 4% and volumes up 2%. Despite a 4% decline in reported operating income, adjusted non-GAAP earnings fell only 2%, with margins holding steady at 31%. The company revised its near-term outlook, projecting at least 5% organic sales growth and a 12-13% operating income increase for the quarter. Coca-Cola plans to invest in supply chain, innovation, and marketing to position for faster growth in 2020 and beyond. The company's 2019 earnings per share are expected to remain roughly flat, with both Coca-Cola and PepsiCo viewing this year as an investment phase for future growth.",PEP
2019-10-23 00:00:00,"Coca-Cola reported strong third-quarter earnings, with organic revenue growth of at least 5% for 2019, driven by successful no-sugar brands like Coke Zero Sugar, Coke Energy, and Coke Plus Coffee. Despite a 4% decrease in operating income due to currency effects and one-time charges, core gross profit margin increased by 1.2 percentage points, and cash flow rose 41%, supporting earnings per share growth. The company is actively investing in marketing and growth initiatives while managing costs effectively. Coca-Cola's updated outlook now anticipates increased sales and free cash flow guidance of at least $6.5 billion for the year. However, challenges remain in market share trends within the water category and soft volume growth, with profits expected to stabilize and improve in future years.",PEP
2019-10-25 00:00:00,"The article reports significant ETF outflows over the past week, with the iShares MSCI France ETF (EWQ) experiencing a decrease of 5.6 million units, a 13.5% decline. The First Trust Nasdaq Food & Beverage ETF (FTXG) saw the largest percentage decline, losing 100,000 units, or 33.3%. Among its key holdings, Intelsat (I) increased by about 1.1%, while Pepsico (PEP) decreased by approximately 0.9%. These outflows reflect investor shifts away from certain geographic and sector-based ETFs. The report emphasizes recent trading activity and underlying component performances within these ETFs.",PEP
2019-10-26 00:00:00,"Despite ongoing recession predictions, major consumer companies like Procter & Gamble, Coca-Cola, and McDonald's are reporting strong growth, indicating that consumer spending remains robust. P&G's organic sales increased by 7%, and Coca-Cola's global organic sales rose 5%, driven by new product launches and strategic turnaround efforts. McDonald's posted a 5.9% increase in global comparable sales, with U.S. sales up 4.8%, reflecting continued consumer willingness to spend on restaurant meals. These positive earnings reports suggest that the U.S. economy and consumer activity are currently resilient, contradicting recession forecasts. The data underscores the importance of consumer spending in maintaining corporate revenue and economic stability amid economic uncertainties.",PEP
2019-10-29 00:00:00,"The article discusses potential recession risks for the U.S. economy by the end of 2021, emphasizing the importance of defensive stock strategies. It highlights three recession-resistant stocks: Dollar General, Verizon, and PepsiCo, which offer stability through discount retailing, regulated telecom services, and consumer staples, respectively. Dollar General is expected to benefit during downturns as cash-strapped shoppers turn to discount stores. Verizon maintains growth through its wireless contracts, high dividend yield, and strategic partnerships, while PepsiCo offers steady revenue and earnings growth with a history of dividend increases. Overall, these stocks are presented as suitable defensive investments amid economic uncertainty.",PEP
2019-10-31 00:00:00,"The iShares Edge MSCI USA Quality Factor ETF (QUAL) experienced an estimated $151.7 million inflow, representing a 1.1% increase in shares outstanding week-over-week. The ETF's holdings include top components like Johnson & Johnson, 3M, and PepsiCo, with recent stock movements of -1.2%, -1.6%, and +0.1%, respectively. QUAL's 52-week price range is between $71.79 and $95.03, with the latest trading price at $94.26. Changes in ETF shares outstanding reflect investor demand, with creation or destruction of units impacting underlying holdings. Monitoring such flows provides insights into market activity and ETF component adjustments.",PEP
2019-11-02 00:00:00,"The article discusses the growing business opportunities in sustainable packaging as countries and companies shift away from single-use plastics due to environmental legislation, such as bans and recycling targets. WestRock, a paper and cardboard producer, is positioned to benefit from these changes by providing alternative packaging solutions, with recent successes and potential for increased revenue. Major beverage companies like Coca-Cola and PepsiCo are investing in recycling technologies and sustainable plastics to meet new regulations and reduce their plastic waste, exemplified by Coca-Cola’s advancement in closed-loop PET recycling and PepsiCo's $1 billion green bonds for sustainability. These initiatives reflect significant financial implications, including innovation investments, compliance costs, and potential avoided penalties, making sustainability a key factor in future corporate performance. Overall, the shift towards eco-friendly packaging and accountability measures creates emerging investment opportunities within the packaging and consumer goods sectors.",PEP
2019-11-05 00:00:00,"The article discusses three high-yield dividend stocks suitable for retirees: ExxonMobil, PepsiCo, and AT&T. ExxonMobil offers a 5.2% yield with a 37-year dividend growth streak, supported by strong fundamentals and growth projects. PepsiCo provides a 2.8% yield with a 47-year dividend increase history, backed by a diversified portfolio of snacks and beverages. AT&T has a 5.5% yield with a 35-year dividend growth record, benefiting from its wireless segment and media assets, despite recent stock gains. These stocks are highlighted as reliable income sources with solid business fundamentals for retirement portfolios.",PEP
2019-11-07 00:00:00,"The iShares Edge MSCI USA Quality Factor ETF (QUAL) experienced an approximately $134 million inflow, representing a 1.0% increase in shares outstanding week over week, growing from 141.8 million to 143.2 million units. Leading holdings in QUAL include Johnson & Johnson, 3M, and PepsiCo, with recent stock movements of +0.4%, +1.4%, and -0.4%, respectively. The ETF's 52-week price range is between $71.79 and $96.39, with a recent trading price of $96.14, slightly below its 200-day moving average. ETF shares are bought and sold like stocks but can be created or destroyed to match investor demand, impacting the holdings of the ETF. Monitoring weekly inflows and outflows helps identify significant investor interest or divestment trends.",PEP
2019-11-13 00:00:00,"Carnival Cruise Line has designated PepsiCo as its preferred beverage partner for its North American fleet. Starting January 2020, passengers will have access to a variety of PepsiCo beverages, including brands such as Starbucks ready-to-drink coffee and bubly sparkling water. The beverage menu will feature options ranging from iced tea, sparkling water, coffee, sports drinks, juices, to soft drinks, with many low-calorie and no-sugar choices. This partnership is likely to include financial arrangements benefiting both companies through product sales and branding opportunities. The collaboration highlights strategic vendor agreements in the hospitality industry to enhance service offerings and revenue streams.",PEP
2019-11-15 00:00:00,"The article discusses strategies for investors to prepare for a potential recession, emphasizing the importance of reviewing holdings, particularly recession-resistant stocks like consumer staples and dividend aristocrats, and maintaining a diversified portfolio. It advises assessing the appropriate level of cash based on one's time horizon and avoiding market timing, highlighting Warren Buffett's approach of long-term value investing and keeping cash available for opportunities. Building an emergency fund of approximately six months of living expenses is recommended to safeguard against job loss during economic downturns. The article underscores that recessions are inevitable, but proper preparation and disciplined investing can help investors endure and benefit from recovery.",PEP
2019-11-16 00:00:00,"Coca-Cola has maintained a strong track record of consistently increasing its dividend payments for over 57 years, though the rate of growth has slowed in recent years, from 8-9% to around 2.6% in 2019. Despite recent challenges such as declining demand for sugary drinks, the company has seen sales accelerate with products like Coca-Cola Zero Sugar and innovations in smaller, calorie-conscious packaging. Coca-Cola is investing in new products, including a branded energy drink and healthier options, which may limit earnings growth in the near term. The company is expected to raise its dividend again in 2020, potentially by a larger amount if earnings surprise positively. Overall, Coca-Cola remains a historically reliable dividend payer, though future increases may be modest depending on earnings performance.",PEP
2019-11-18 00:00:00,"PepsiCo has demonstrated strong financial performance with consistent quarterly operating income above $2 billion, modest organic growth of 4.3%, and a reliance on the North American market, though its core products remain stable. In contrast, Altria faced significant losses after writing down a $4.5 billion investment in Juul due to vaping-related health concerns and regulatory risks, coupled with issues in its cannabis investments, leading to a stock decline of over 29% in two years. Despite potential growth opportunities, Altria's exposure to vaping stigma and market uncertainties render it riskier than PepsiCo. PepsiCo is considered the safer, more stable investment, outperforming Altria in the stock market over the past two years. Overall, PepsiCo is viewed as the better long-term investment compared to Altria.",PEP
2019-11-20 00:00:00,"Keurig Dr Pepper's net income doubled from $149 million in Q3 2018 to $304 million in Q3 2019, driven mainly by a $138 million increase in revenues and a $17 million decrease in expenses. Revenue growth was primarily due to a 13.6% increase in Beverage Concentrates, supported by volume and price improvements, with additional days from the DPS merger contributing to sales. Total expenses remained stable at around $2.6 billion, with a decrease in cost of sales and overall operational efficiencies offsetting other costs. The merger with Dr Pepper Snapple significantly enhanced revenues and profitability through synergies and expanded operations. This financial improvement positively impacted the company's stock price, which rose by 6% following the earnings announcement.",PEP
2019-11-21 00:00:00,"Investors can consider selling a put option with a $126 strike at an 85% chance of expiring worthless, providing an estimated annualized YieldBoost of 1.15%. Alternatively, buying the stock at $133.17 and selling a covered call at a $138 strike offers a potential total return of 3.78%, with a 75% chance the call expires worthless, yielding an annualized boost of 1.27%. The implied volatility for the put is 33%, and for the call, 25%, while the actual trailing twelve-month volatility is 16%. These strategies leverage options premiums and market expectations to enhance returns or reduce purchase costs on PepsiCo Inc. stock.",PEP
2019-11-24 00:00:00,"The article highlights strategies to increase wealth, such as starting to save and invest early, prioritizing stocks, especially dividend-paying ones, and starting a business or side gig to generate additional income. It emphasizes the long-term outperformance of stocks, with historical data showing their significant growth compared to bonds, gold, and cash. The article also discusses the importance of continuous learning to make better financial decisions and manage investments wisely. Additionally, it mentions that reaching billionaire status is highly challenging, but building substantial wealth is attainable through disciplined financial strategies.",PEP
2019-11-25 00:00:00,"The iShares Edge MSCI USA Quality Factor ETF (QUAL) experienced a $578.6 million inflow, representing a 4.1% increase in shares outstanding week-over-week, rising from approximately 144.95 million to 150.9 million units. Major holdings include Johnson & Johnson, which declined slightly by 0.3%, 3M Co., which increased by 1.3%, and PepsiCo, down by 0.3%. The ETF's 52-week price range spans from a low of $71.79 to a high of $98.03, with recent trading near its high. The article highlights the importance of monitoring ETF flows, as inflows or outflows can influence underlying holdings and market activity. Additionally, ETFs are bought, sold, created, or destroyed like stocks, impacting their component securities.",PEP
2019-11-26 00:00:00,"There was notable options trading activity in several Russell 3000 index components, including PepsiCo (PEP), Allstate (ALL), and Generac Holdings (GNRC). PEP saw a total volume of 14,402 contracts, representing about 1.4 million shares and 45% of its average daily volume, with high activity in the $136 strike call expiring December 20, 2019. ALL experienced a volume of 7,242 contracts, equating to roughly 724,200 shares or 44.7% of its average daily volume, notably in the $90 strike call expiring January 17, 2020. GNRC's options volume reached 3,367 contracts, covering approximately 336,700 shares, which is 44.6% of its monthly average, with significant activity in the $95 strike call expiring December 20, 2019. These elevated options volumes indicate heightened market interest or potential trading strategies involving these stocks.",PEP
2019-12-02 00:00:00,"PepsiCo has agreed to acquire BFY Brands, the maker of PopCorners snacks, which will become part of its Frito-Lay North America division. This acquisition aims to expand Frito-Lay's snack portfolio and offer more nutritious options to consumers. The transaction is subject to customary conditions and regulatory approvals. BFY Brands' production capabilities will support the growth of PepsiCo’s existing healthier snack brands. The deal reflects PepsiCo's strategic focus on diversifying its snack offerings to meet consumer demand for better-for-you products.",PEP
2019-12-03 00:00:00,"On December 5, 2019, General Motors, Lear Corp., and PepsiCo will trade ex-dividend, with dividends of $0.38, $0.75, and $0.955 respectively. Their expected stock price reductions on opening are approximately 1.08% for GM, 0.63% for LEA, and 0.70% for PEP, reflecting their dividend values relative to recent stock prices. The estimated annual yields are 4.33% for GM, 2.53% for LEA, and 2.81% for PEP, based on their recent dividends. In Tuesday trading, GM and LEA shares declined by about 2.1% and 2.6% respectively, while PEP remained flat. The article emphasizes analyzing dividend history to assess future dividend stability and yield expectations.",PEP
2019-12-04 00:00:00,"The article details significant options trading activity among S&P 500 components: Kimberly-Clark (KMB), PepsiCo (PEP), and Devon Energy (DVN). KMB saw 7,118 contracts traded, representing 54.5% of its average daily volume, notably in the $130 call option expiring December 13, 2019. PEP experienced 16,862 contracts traded, about 50.1% of its average daily volume, with high activity in the $134 put option expiring the same date. DVN's options volume reached 31,673 contracts, or 49.3% of its average daily volume, with particular activity in the $19.50 put expiring January 03, 2020. The article emphasizes the high trading volumes relative to recent averages and highlights specific strike prices and expirations.",PEP
2019-12-05 00:00:00,"PayPal announced a $4 billion acquisition of Honey Science, a profit-generating online shopping platform, aiming to increase its market presence and funnel more traffic through its services. The deal is seen as a strategic move to extend PayPal’s competitive advantage amid rising competition in the digital payments space, though some analysts view the high valuation—over $200 per active user—as potentially excessive. Honey's existing user base of 17 million monthly active users provides some reassurance of profitability, but questions remain about the long-term return on investment given the low-margin nature of coupons and discounts. Notably, major UK mutual funds like Fundsmith and Lindsell Train hold significant PayPal positions, reflecting strong institutional confidence in its long-term growth. Overall, while the deal has some risks, PayPal’s substantial market cap and strategic positioning suggest it may still be a resilient player in digital finance.",PEP
2019-12-11 00:00:00,"The iShares Edge MSCI USA Quality Factor ETF (QUAL) experienced a roughly $138.2 million inflow, increasing its outstanding units by 0.9% to 156.1 million. Notable holdings today include Johnson & Johnson, PepsiCo, and 3M, which all saw modest price gains. The ETF's 52-week price range is between approximately $71.79 and $99.24, with the last traded price near the high end at $98.99. Monitoring weekly share outstanding changes helps identify significant inflows or outflows that can impact underlying components. Overall, the data highlights recent demand for QUAL and the dynamic nature of ETF unit creation and destruction.",PEP
2019-12-12 00:00:00,"Altria (NYSE:) is a highly profitable consumer staples stock with a dividend yield of over 6%, trading at 11.2 times its forward earnings. The company's stock experienced significant volatility, declining from around $58 to below $40 before partially recovering, driven by shifts in headline risk related to vaping and regulatory scrutiny. Altria’s investments in vaping and cannabis companies like Juul and Cronos have faced valuation decreases and regulatory challenges, impacting investor confidence. Despite controversy and ESG concerns leading many institutional investors to exclude tobacco stocks, Altria’s strong earnings potential and dividend appeal remain notable for income-focused investors. Overall, while Altria offers attractive financial metrics, ethical and environmental factors may limit broader investor interest.",PEP
2019-12-13 00:00:00,"Pepsi announced the launch of Pepsi Café, a coffee-infused cola with two flavors, set to debut in the US in April 2020, targeting consumer demand for energy and refreshment drinks. The new product, featuring nearly double the caffeine of regular Pepsi, will be available in 12oz cans at major retailers, indicating a strategic move to expand its beverage portfolio. The product aims to capitalize on the growing popularity of ready-to-drink iced coffee and blended beverages, reflecting industry trends and consumer preferences. Pepsi’s marketing head emphasizes the company's longstanding interest in blending cola and coffee, with previous products like Pepsi Kona and Pepsi Max Cino. The rollout occurs amid competitive market dynamics, with Coca-Cola having already introduced its coffee cola product, Coca-Cola Plus Coffee, in international markets.",PEP
2019-12-16 00:00:00,"Western Digital Corp (WDC) led the Nasdaq 100 index in early trading, rising 7.0% for the day and achieving a 57.1% gain year-to-date. Conversely, PepsiCo (PEP) was the worst performer on the day, falling 1.1%, but still showed a 23.5% increase for the year. NortonLifeLock (NLOK) declined slightly by 0.6%, while Tesla (TSLA) increased by 4.3%. The report highlights significant daily and year-to-date movements among major Nasdaq 100 components.",PEP
2019-12-18 00:00:00,"The article compares Pepsi's stock performance and dividend yield to other high-yield companies, highlighting ExxonMobil, Kinder Morgan, and Magellan Midstream Partners as better options for income investors. ExxonMobil has increased its dividend annually for 37 years and currently offers a yield around 4.9%, despite its stock outperforming in recent years. Kinder Morgan, a natural gas pipeline operator, has recovered from a dividend cut and plans to increase its yield to about 6% through consistent dividend growth. Magellan Midstream Partners, a pipeline MLP, provides a high yield of 6.5% with a strong balance sheet and a long history of increasing its payouts. The article suggests that these companies offer more stability and higher yields compared to Pepsi for dividend-focused portfolios.",PEP
2019-12-20 00:00:00,"PepsiCo is launching Pepsi Café, a hybrid cola-coffee drink with higher caffeine content, as part of its strategy to diversify amid declining soda sales and intense competition. The company aims to strengthen its North American beverage segment, which contributed significantly to its revenue, and to expand into the growing global ready-to-drink coffee market projected to reach $36.6 billion by 2025. PepsiCo's move follows Coca-Cola's expansion of Coca-Cola Plus Coffee into multiple markets, reflecting a broader industry trend of product innovation in beverage offerings. The launch could enhance PepsiCo's revenue from Asia, Middle East, and North Africa regions, where bottled coffee drinks are particularly popular. Overall, these innovations indicate continued investment by beverage giants in new product development to offset market sluggishness and capture higher-growth segments.",PEP
2019-12-22 00:00:00,"PepsiCo, with a forward dividend yield of 2.8%, has demonstrated consistent growth and a strong dividend increase streak of 47 years. The company is diversifying its revenue streams by acquiring healthier snack brands like BFY Brands and launching new products such as Pepsi Cafe, to offset declining soda sales. Financially, PepsiCo reported a 4.3% net revenue increase in Q3 2019, with earnings per share beating expectations and revenue growth across segments, especially in North America and Africa. Compared to its main competitor Coca-Cola, PepsiCo offers better valuation metrics, including a lower price-to-sales ratio and higher revenue growth, driven by a focus on snack offerings. Overall, PepsiCo presents a compelling case for income and growth investors, supported by its diverse product portfolio and strategic market positioning.",PEP
2019-12-23 00:00:00,"PepsiCo's total expenses, primarily driven by cost of sales and SG&A, are expected to slightly decrease as a percentage of revenue from 92% in 2018 to around 91% in 2019 and 2020 due to the company's Productivity Plan. The cost of sales has marginally increased due to higher commodity costs, but anticipated to decline slightly in 2020 with refranchising efforts. SG&A expenses are expected to remain stable in 2019 and decrease in 2020 through process automation and supply chain optimization. The company's net income margin is projected to dip to 8.6% in 2019 before rising to about 9% in 2020, with an approximate $182 million boost to profits from improved expense management. Additionally, the effective tax rate is forecasted to stabilize around 30%, considering international high-tax jurisdictions and tax benefits from reorganization.",PEP
2019-12-25 00:00:00,"Coca-Cola reinstated the Chief Marketing Officer (CMO) role in 2020, indicating a strategic renewed focus on marketing amid changes in consumer preferences and digital marketing challenges, which had led the company to eliminate the position in 2017. While Coca-Cola's organic revenue increased 5% in the past year, profit growth was modest, possibly hindered by limited advertising budgets without a dedicated CMO. In contrast, PepsiCo maintained its CMO role and increased marketing spending by 12%, resulting in a 4.3% revenue growth despite a 16% fall in net income last quarter. Experts suggest Coca-Cola's new CMO, Manuel Arroyo, will need time to match the focused marketing efforts that PepsiCo has already implemented under its CMO, Roberto Rios. Investors are advised to monitor Coca-Cola's marketing strategies in 2020 as a key indicator of potential future growth.",PEP
2019-12-26 00:00:00,"Investors can consider selling a February 2020 put option at the $115 strike for PepsiCo (PEP), which has a bid of 21 cents, potentially acquiring shares at an effective price of $114.79 if assigned, representing a significant discount to the current price of $137.29. Conversely, selling a covered call at the $140 strike with a bid of $2.00 could yield a 3.43% return if the stock is called away, with a 64% chance of expiration worthless and the premium providing additional income. The implied volatility is higher for puts at 27% compared to 14% for calls, with the actual trailing 12-month volatility also at 14%. These option strategies demonstrate how traders can generate income and manage risk through premium collection in PEP stock trading.",PEP
2019-12-27 00:00:00,"The article compares the financial performance of McDonald's and PepsiCo. PepsiCo's revenue has been stagnant since 2011, but it experienced a 3.1% revenue increase in the first nine months of 2019, while maintaining a dividend streak of 47 years. McDonald's has seen declining revenues since 2013 but has increased margins through refranchising and has a 43-year dividend increase streak. Both companies offer steady dividend yields, with PepsiCo at 2.8% and McDonald's at 2.5%. The author favors McDonald's as a better short-term investment due to its near-term growth catalysts, particularly its expansion into delivery services.",PEP
2019-12-30 00:00:00,"The Consumer Staples Select Sector SPDR (XLP) experienced an approximately $88.5 million outflow, representing a 0.6% decrease in shares outstanding week-over-week, from 223,770,000 to 222,370,000 units. Major holdings like Coca-Cola, PepsiCo, and Walmart saw slight declines today. The ETF's 52-week low is $49.95, and its high is $63.36, with the current price at $62.94, slightly below its 200-day moving average. ETFs trade as units, which can be created or destroyed based on investor demand, influencing underlying holdings. Monitoring weekly share flows helps identify ETFs with significant inflows or outflows, impacting their components.",PEP
2019-12-31 00:00:00,"PepsiCo Inc (PEP) has been recognized as a Top 25 ""Dividend Giant"" by ETF Channel, with ETFs holding $23.59 billion worth of its stock. The company has a strong dividend yield of 2.79% and a solid quarterly dividend payout, with an annualized dividend of $3.82 per share. Its recent dividend ex-date was December 5, 2019. The company's long-term dividend history and consistent growth in key fundamental metrics were highlighted as indicators of its dividend reliability. This recognition underscores PepsiCo’s prominence among dividend-focused investors.",PEP
2020-01-06 00:00:00,"Investing in water solutions is seen as a significant opportunity, with the World Resources Institute estimating a $1 trillion annual investment needed worldwide, partly in water supply and demand management. Companies like KKR and PepsiCo are already investing in wastewater treatment and water efficiency projects, often utilizing green bonds. Shareholders and large asset managers, including UBS, are pushing for higher standards and better management among water-intensive industries, such as fast-food chains. Water scarcity issues are impacting company revenues, exemplified by K+S's 11% revenue loss due to German droughts and water management challenges. Overall, increased investor interest and financial flows are expected to play a crucial role in addressing the water crisis, making it a noteworthy long-term investment theme.",PEP
2020-01-07 00:00:00,"The Consumer Staples Select Sector SPDR ETF (XLP) experienced a $459.4 million outflow, representing a 3.3% decrease in shares week-over-week, with shares declining from approximately 222.37 million to 215.02 million. Key holdings such as Coca-Cola, PepsiCo, and Walmart saw minor declines in stock prices today. Over the past year, XLP's share price ranged from $50.94 to $63.36, with the current price at $62.30, slightly below its 200-day moving average. ETF units are traded similar to stocks but can be created or destroyed based on investor demand, impacting the underlying holdings. The article also notes other ETFs experiencing notable outflows, highlighting trends in asset movement within the ETF market.",PEP
2020-01-08 00:00:00,"Keurig Dr Pepper (KDP) is currently undervalued with a Trefis price estimate of $31 per share, suggesting an 8% upside from the current market price of $28.74 as of January 2, 2020. The company's revenue is projected to grow modestly, reaching $11.4 billion in 2020, supported by new product launches and strategic partnerships. Net income margins are expected to improve from 10.1% in 2018 to 16.5% in 2020, driven by merger synergies and cost efficiencies. The estimated EPS for 2020 is $1.34, with a forward P/E ratio of 23x relative to the valuation. Overall, KDP is viewed as potentially undervalued given its growth prospects and profitability improvements.",PEP
2020-01-09 00:00:00,"The article highlights notable options trading activity in three stocks: PepsiCo Inc (PEP), LHC Group Inc (LHCG), and Staar Surgical Co (STAA). PEP experienced a trading volume of 53,285 contracts, with significant activity in the $140 call option expiring January 17, 2020, totaling about 30,094 contracts. LHCG saw a volume of 2,080 contracts, mainly in the $145 call option expiring March 20, 2020, with 750 contracts traded. STAA's options trading volume was 3,681 contracts, predominantly in the $36 put option expiring January 17, 2020, with 3,586 contracts. The report emphasizes unusual trading activity, often exceeding typical daily volumes, indicating heightened investor interest in these options.",PEP
2020-01-13 00:00:00,"PepsiCo's Europe & Sub-Saharan Africa (ESSA) division is the fastest-growing revenue segment, with a CAGR of 6.2% from 2016 to 2018, and is expected to contribute significantly to the company's future revenue growth, accounting for nearly 39% of the total $4 billion projected increase over two years. Despite higher revenue growth, ESSA's operating profit margins remain below the company's overall margins, though slight improvements are anticipated due to increased revenue and productivity initiatives. The division's revenue share increased from 16.3% in 2016 to 17.8% in 2018, with projections indicating this share will rise to 19% by 2020. Growth drivers include increased volume and pricing strategies across key markets such as Nigeria, Poland, and through acquisitions like SodaStream. The division’s expansion is poised to impact investor focus on PepsiCo, emphasizing top-line growth despite lower profit margins compared to other divisions.",PEP
2020-01-14 00:00:00,"The article compares dividend-paying stocks, highlighting Pepsico's stability with a 2.8% yield and a 46-year dividend increase as a safe but modest income source. It recommends more aggressive dividend stocks like Broadcom, Verizon, and Tanger Factory Outlet Centers, which offer higher yields and growth prospects, especially with the 5G rollout benefiting companies like Broadcom and Verizon. Broadcom has a strong earnings record, plans to increase its dividend, and has been investing in high-margin data center growth. Verizon, with a 4% yield, benefits from its 5G deployment and has consistently raised dividends over the past 14 years, despite past challenges. Tanger Outlets, a REIT with a 9.54% yield, benefits from its outlet store model and high occupancy rate, making it attractive despite retail sector risks.",PEP
2020-01-15 00:00:00,"The article discusses long-term investment strategies focusing on stable, high-quality companies like Waste Management, Walmart, and PepsiCo, which offer attractive dividend yields and resilience through economic cycles. Waste Management is highlighted for its regional monopoly and steady growth, making it a ""buy-and-hold"" option despite its low dividend yield. Walmart's diversified business model and investments in e-commerce and healthcare services position it for continued long-term success, with a dividend yield of approximately 1.8% and a 46-year track record of dividend growth. PepsiCo is noted for its strong brand portfolio, global distribution network, and nearly 50-year dividend growth streak, with a current yield of 2.8%, even as it adapts to changing consumer preferences. Overall, these companies exemplify investment opportunities that align with long-term, low-risk, dividend-focused strategies favored by investors like Warren Buffett.",PEP
2020-01-16 00:00:00,"The article discusses various ETFs suitable for domestic U.S. investors, emphasizing diversification and economic stability. It highlights funds such as Schwab US Large-Cap Growth ETF, Vanguard Mega Cap Growth ETF, and SPDR S&P Dividend ETF, which focus on growth, dividends, and stability in sectors like technology, healthcare, and consumer staples. The article notes potential risks associated with sector-specific exposure, especially related to healthcare and political influences. It also emphasizes the importance of low expense ratios and dividend yields as part of a balanced investment strategy. Lastly, it mentions that market outlooks and ETF performance should be tailored to individual risk tolerance and economic conditions.",PEP
2020-01-17 00:00:00,"The article discusses Lyft's stock prospects, noting its recent IPO, potential for price increases, and analyst target prices around $48 to $70, with significant upside potential but risks due to lack of profitability until 2021. It highlights the importance of entry timing, referencing Stephen Jarislowsky’s investment principle of avoiding new issues shortly after they go public, suggesting a cheaper entry point for Lyft now. The article contrasts Lyft with other companies like National Beverage and TreeHouse Foods, emphasizing that while these may be less exciting investments, they could offer more stability and profitability. Overall, it underscores the importance of cautious long-term investment strategies over chasing short-term gains in volatile stocks.",PEP
2020-01-23 00:00:00,"Investors in PepsiCo Inc (PEP) can trade new options expiring on March 6th, with a put option at the $142 strike offering a current bid of $2.35, and a call option at the $144 strike offering a bid of $1.97. Selling the $142 put allows investors to buy shares at an effective price of $139.65 if assigned, with a 55% chance of expiring worthless, providing a potential 1.65% yield or 14.05% annualized. Conversely, buying the stock and selling the $144 covered call offers a 2.22% return if called away, with a 57% chance of expiring worthless, resulting in an 11.71% annualized yield. The implied volatilities are 19% for the put and 18% for the call, while the actual trailing twelve-month volatility is 14%.",PEP
2020-01-25 00:00:00,"The article provides guidance on building a retirement portfolio, emphasizing investments in index funds, mutual funds, stocks, and dividend-paying stocks to grow wealth over time. It highlights the importance of starting early, investing regularly, and using tax-advantaged accounts like IRAs and 401(k)s, with a focus on low-fee index funds for long-term growth. It discusses calculating retirement needs using the 4% rule and suggests aiming for portfolios larger than $100,000, potentially reaching millions through disciplined investing. The article also stresses paying off high-interest debt, establishing emergency funds, and diversifying investments to minimize risks for a secure financial future.",PEP
2020-01-26 00:00:00,"Coca-Cola's shares underperformed in 2019, but the company has potential for improvement with expected full-year sales growth of at least 5%, outpacing rivals like PepsiCo. Despite some market share losses in water and a reliance on higher prices rather than volume, Coke's gross and operating margins are improving, and its free cash flow has increased by 41% through the first nine months of the year. The company's recent financial trends suggest continued growth, with expectations for strong profits and cash flow in the upcoming year, enabling potential stock repurchases. Management is also likely to provide insights into increased capital spending to support dividends and share buybacks in 2020. Overall, the company's financial outlook remains cautiously optimistic amid ongoing operational improvements.",PEP
2020-01-28 00:00:00,"The article highlights significant shifts in the beverage industry driven by changing consumer preferences towards healthier options, impacting financial performance and market share. Boston Beer’s surge in producing Truly hard seltzer surpassed its flagship Samuel Adams beer, exemplifying growth in the hard seltzer segment. Major beverage companies like Keurig Dr Pepper and Coca-Cola are investing in sparkling water brands with added caffeine to capitalize on this expanding market, which grew 26% in volume in 2018. Overall, declining soda and beer sales are prompting industry players to diversify into healthier, functional drinks, influencing their financial strategies and stock performance. The trend suggests potential investment opportunities in healthier beverage sectors as traditional soft drink and beer revenues face decline.",PEP
2020-02-01 00:00:00,"PepsiCo and AB InBev are both recession-resistant stocks with wide moats and decent dividend yields; however, PepsiCo's stock has outperformed AB InBev over the past year, rising about 30% compared to AB InBev's flat performance. PepsiCo's organic revenue growth in 2019 was 5%, driven by price hikes, despite softer shipment volumes, with all business units experiencing positive growth. AB InBev's organic sales also grew 5%, but its total shipment volume declined in key regions, offset by price increases and premiumization, with analysts expecting revenue to dip 2% this year before rising 3% next year. PepsiCo's valuation is higher, trading at 24 times forward earnings, but it is considered more diversified and less vulnerable to headwinds than AB InBev, which trades at 17 times forward earnings. Overall, investors seeking a defensive stock with stable dividends may prefer PepsiCo over AB InBev.",PEP
2020-02-02 00:00:00,"In 2019, Coca-Cola raised its organic sales growth outlook multiple times, ultimately achieving a 7% sales increase in Q4, driven by product launches and pricing strategies. Despite currency exchange impacts limiting reported earnings to a 1% rise, the company experienced a 13% increase in operating income and a significant boost in operating cash flow to $10.5 billion from $7.6 billion. For 2020, Coca-Cola projects modest organic growth of 5% and earnings growth of around 7%, with operational cash flow expected to be approximately $10 billion. The company’s financial strength suggests potential for increased stock repurchase activity, supported by robust cash flow and dividend coverage. Overall, Coca-Cola demonstrated solid financial performance in 2019 with optimistic projections for 2020.",PEP
