date_time,summary,record_id
2017-09-28,"Expedia has partnered with Thomas Cook to enhance its presence in Europe by providing access to its booking platform and 60,000 hotels, aiming to expand its international client base and boost revenue growth. The collaboration will enable Expedia to power Thomas Cook's digital platforms and help it sell holiday packages globally, leveraging technology and diverse offerings to attract more customers and increase margins. This strategic move reflects Expedia’s focus on Europe as a key growth market and its efforts to compete with companies like Priceline, Google, and Facebook. Expedia’s growth plan emphasizes technology-driven customer behavior analysis and supplier relationships to drive revenue and margins. The partnership signifies a strategic expansion, targeting increased international market share and competitive positioning.",EXPE
2017-10-03,"The First Trust Dow Jones Internet Index Fund (FDN) experienced a $71.9 million inflow, a 1.5% increase in shares outstanding week-over-week, growing from 46,100,002 to 46,800,002 units. The ETF's recent holdings include major companies like Alphabet Inc., eBay Inc., and Expedia Inc., with Alphabet's stock down about 0.3%, eBay's down 0.2%, and Expedia up 0.5%. FDN's 52-week price range is between $77.04 and $103.24 per share, with the current trading price close to $102.98, just below its 200-day moving average. ETF shares are traded like stocks but can be created or destroyed based on investor demand, affecting underlying holdings and component stocks. Monitoring weekly changes in ETF shares outstanding helps identify notable inflows or outflows impacting the ETF and its components.",EXPE
2017-10-05,"The online retail sector is experiencing significant growth, despite comprising less than 10% of U.S. retail sales in 2016, with considerable expansion potential globally. Key players like Amazon, eBay, and companies in related sectors such as Netflix and GrubHub are increasingly using online platforms to generate revenue, leading to the development of ETFs like IBUY that diversify across traditional, travel, and marketplace segments. IBUY has outperformed traditional retail ETFs like XRT due to its focus on internet-driven consumer companies, which are less affected by brick-and-mortar declines. The sector's growth is bolstered by rising online grocery sales and higher ecommerce adoption rates in countries like China and South Korea. Overall, online retail presents a compelling investment opportunity as it is still in early growth stages compared to traditional retail channels.",EXPE
2017-10-13,"The article reports significant options trading volumes in several S&P 500 components: Praxair Inc (PX) with 4,874 contracts, especially the $145 strike call expiring November 17, 2017; Expedia Inc (EXPE) with 7,451 contracts, notably the $150 strike call expiring the same date; and IBM with 13,077 contracts, including the $144 strike put expiring October 20, 2017. The trading volumes represent substantial percentages of their recent average daily trading volumes, indicating heightened investor activity. Specific strike prices and expiration dates are highlighted as areas of notable interest. The article suggests investors are actively engaging with these options, reflecting market sentiment and potential future movements.",EXPE
2017-10-18,"Viator, a TripAdvisor subsidiary, launched a booking platform for travel agents offering over 70,000 tours with transactions in 13 currencies and an 8% commission, potentially boosting its revenue. TripAdvisor's overall revenue declined by 1% in 2016, with its hotel booking platform underperforming, while its non-hotel segments, growing at 31% year-over-year in Q2 2017, contribute around 20% of total revenues. The company has partnered with Deliveroo and acquired TheFork to expand its restaurant reservation services, aiming to strengthen non-hotel revenue streams. Despite various initiatives like instant booking and metasearch, TripAdvisor's overall growth remains sluggish, with declining margins since 2009 and reduced revenue per user since 2014. The company is actively trying to improve performance across its segments to achieve a financial turnaround.",EXPE
2017-10-19,"Alphabet's venture arm, CapitalG, led a $1 billion funding round for Lyft, valuing the ride-hailing company at $11 billion. The funding comes amid increased ties between Google and Lyft, including a partnership where Lyft drivers will use Google Maps and an alliance between Waymo and Lyft. The investment highlights ongoing competition and legal disputes between Google’s parent company and Uber, particularly over autonomous vehicle technology. Despite setbacks, Uber remains significantly valued at over $68 billion. Alphabet's shares traded slightly lower, closing down 1.1%.",EXPE
2017-10-20,"Expedia's Relative Strength (RS) Rating was upgraded from 68 to 71, indicating a modest improvement in its market leadership, but it still falls below the preferred threshold of 80. The company's stock is forming a cup-with-handle base with a buy point of 161.10, and a breakout in heavy volume could signal positive momentum. Recent financial performance shows a significant rebound in earnings, which increased by 7% after a previous decline of -44%, and revenue growth improved from 15% to 18%. Expedia is ranked No. 4 within its Leisure-Travel Booking industry group, behind Liberty Expedia.",EXPE
2017-10-23,"The article discusses the impact of blockchain technology on the travel industry’s financial landscape, highlighting how it may reduce the control of large OTAs over inventory, leading to more competitive pricing and lower commissions for hotels and airlines. It mentions Winding Tree as a decentralized platform aiming to make travel booking more affordable for travelers and profitable for suppliers, funded through an ICO. Major players like TUI Group and Lufthansa are adopting blockchain by transitioning contracts and inventories to the technology, aiming for real-time updates and increased efficiency. This shift could disrupt traditional revenue models for metasearch engines like TripAdvisor and Trivago, which rely on flaws in distribution systems for revenue. Overall, blockchain adoption is poised to enhance transparency, reduce costs, and foster more equitable competition in the travel finance ecosystem.",EXPE
2017-10-25,"The third-quarter earnings season shows that 32.9% of S&P 500 companies have reported, with 70.3% surpassing earnings estimates and 68.1% beating revenue expectations. Amazon anticipates continued losses due to significant investments but expects revenue growth driven by Prime Day sales, Whole Foods integration, and AWS profitability, although its stock has underperformed the industry year to date. Expedia expects strength in key segments like Core OTA and Trivago, but anticipates weaknesses in Egencia due to customer churn and increased sales efforts. Amazon holds a Zacks Rank #5 with a negative Earnings ESP, indicating a likely miss on earnings, while Expedia has a Zacks Rank #4 with an earnings ESP also reflecting a negative outlook. Overall, the earnings reports suggest mixed performances with broader industry strength in revenue growth despite some individual company challenges.",EXPE
2017-10-26,"The article provides earnings forecasts and financial metrics for several major companies for the quarter ending September 30, 2017. Microsoft reports a EPS forecast of $0.72, down 5.26% from the previous year, with a P/E ratio of 24.65, lower than its industry. Amazon's EPS forecast is $0.13, down 75%, despite a high P/E ratio of 232.75, indicating expected higher growth. Alphabet predicts an EPS of $8.43, up 16.28%, with a P/E ratio of 31.98, suggesting strong growth prospects. Other notable companies include Intel, Gilead Sciences, Baidu, and Western Digital, each with varying earnings estimates and P/E ratios that reflect differing growth expectations and industry comparisons.",EXPE
2017-10-27,"Align Technology (ALGN) led the S&P 500's best performers on Friday, rising 11.2% and showing a year-to-date gain of 134.7%. Expedia (EXPE) was the worst performer, declining 18.6% for the day, but still up 5.8% for the year. Mattel (MAT) decreased 16.1%, while Amazon.com (AMZN) increased 10.1% during the trading day. The report highlights the significant daily and yearly movements of these major stocks in the S&P 500.",EXPE
2017-10-29,"TripAdvisor's stock has declined since 2014 due to challenges in transitioning from desktop to mobile advertising and moving away from its core ad-sales business, resulting in stagnant earnings and a low share price. Conversely, Priceline has outperformed over the past decade, benefiting from its strong brand portfolio, global reach, and high-margin agency model, which acts as an intermediary between customers and travel providers. Priceline continues to grow revenue, expand internationally, and acquire companies like Momondo and Cheapflights, remaining a leading growth stock in the online travel sector. TripAdvisor's attempts to enter bookings have faced high barriers, limiting its profitability, while Priceline maintains a dominant position despite long-term competition from Airbnb. Analysts forecast Priceline's earnings will rise with the upcoming seasonally strong quarter, making it a more advisable growth investment than TripAdvisor.",EXPE
2017-10-30,"The article discusses notable options trading activity for three S&P 500 companies: Microchip Technology, Expedia, and Dollar General. Microchip Technology (MCHP) saw significant volume in its $95 strike call options expiring November 17, 2017, with 5,842 contracts traded, representing 46.4% of its average daily volume. Expedia (EXPE) experienced high volume mainly in its $135 strike call options expiring December 15, 2017, with 975 contracts traded, accounting for 45.1% of its average daily trading volume. Dollar General (DG) had notable activity in its $92.50 strike call options expiring January 19, 2018, with 5,007 contracts traded, representing 41.5% of its average daily volume. The article emphasizes these options trading volumes and their relation to historical trading data.",EXPE
2017-10-31,"Ctrip, China's leading OTA, is experiencing robust growth with a projected operating margin increase from around 15-18% to 20-30% over the next few years, driven by a 40% YoY revenue growth and rising air ticket sales. The company's strategic acquisitions, such as Skyscanner and Tujia.com, are enhancing its market share domestically and internationally, particularly in lower-tier Chinese cities and East Asia. Ctrip's investments in retail stores and potential future acquisitions aim to strengthen its offline presence and global footprint. The company's valuation is around $53 per share, approximately 11% higher than current market prices, reflecting confidence in its growth prospects. Its investments and expansion strategies position it favorably against competitors like Airbnb and strengthen its dominance in the vacation rental and air travel markets.",EXPE
2017-11-01,"The article highlights the growing importance of Chinese millennial travelers in the global tourism industry, with outbound trips increasing by 36% year-over-year in early 2017. It emphasizes the significance of digital behavior and social media influence on their travel choices, which can be leveraged by online travel agencies (OTAs) to target specific segments with tailored packages and discounted airfares. The report projects a stock price estimate of $53 for Ctrip, around 10% above current market valuation, suggesting positive financial potential. Partnerships like Ctrip's with Skyscanner are poised to further expand their air ticketing and cross-selling opportunities. Overall, understanding these travel preferences can drive revenue growth for OTAs and enhance their competitive positioning in the market.",EXPE
2017-11-03,"Priceline's Q2 2017 accommodation reservation growth slowed to 21% year-over-year, with total room nights booked reaching 170 million. The company's gross bookings increased by 20% in the first half of the year, with revenues surpassing $5.4 billion and net income up 23% to $1.18 billion. Priceline is investing approximately $450 million in Meituan-Dianping to bolster its presence in China, especially in lower-tier cities, through its Agoda brand. The company's vacation rental inventory grew 54% year-over-year by mid-2017, driven by features like instant bookings and no extra fees. Despite a stock price estimate $1,792—around 5% below the current market price—growth focus remains on expanding in alternative accommodations and Chinese markets.",EXPE
2017-11-06,"Priceline is expected to report third quarter 2017 earnings of $34.25 per share on $4.34 billion in revenue, up from the year-ago quarter. Despite a recent decline in stock price, shares have gained 30% year-to-date but have experienced some pullback from recent highs. The company’s gross bookings are projected to grow between 11% and 16%, and gross profit is expected to increase by 15.5% to 20.5%, though slightly below analyst estimates. Priceline’s margins are under pressure due to increased marketing expenses and competitive pressures from Expedia, TripAdvisor, and Google. Investor focus will be on how well Priceline’s international operations perform and its guidance for future growth amidst competitive threats.",EXPE
2017-11-07,"The article discusses Priceline Group Inc (PCLN) as a momentum stock with a high price-to-earnings ratio, trading at a discount compared to competitors like Tripadvisor and Expedia. Following a significant rally, PCLN experienced a sharp decline, prompting the author to consider bullish options strategies, such as selling naked puts or credit put spreads, to capitalize on potential support levels. The suggested trade involves selling a March 2018 $1,360 naked put or a $1,380/$1,360 credit spread, aiming to profit from premiums if the stock maintains support around certain levels. The author emphasizes the importance of managing risk and highlights that investing in volatile stocks like PCLN carries significant danger. Overall, the article focuses on options trading strategies related to PCLN’s stock movements.",EXPE
2017-11-08,"TripAdvisor's Q3 2017 revenue increased by 4% to $439 million, with its hotel segment declining 3% to $312 million due to lower revenue per hotel shopper and click-based revenue, while its non-hotel segment grew 26% to $127 million. Despite extensive TV advertising spending near $60 million, the company's hotel earnings declined 48%, affecting overall EBITDA, though expense management helped maintain expected EBITDA levels. The company is focusing on boosting mobile hotel shoppers, which increased 29% in Q3, and expanding offerings in attractions, restaurants, and activities. Competition from Priceline and Expedia's own metasearch platforms, combined with strategic shifts to TV advertising and technological innovations like blockchain, pose significant challenges to TripAdvisor's revenue growth and market position. The current valuation suggests a $42 price estimate, higher than the current market price, reflecting optimism about future growth.",EXPE
2017-11-13,"The article discusses the recent stock downturn in the online travel agency (OTA) sector, highlighting Expedia's 13% decline in October after its Q3 earnings fell short of analyst expectations. Despite revenue growth of 15% and adjusted net profit increasing by 7%, the company missed revenue and EPS forecasts, and further cut its full-year guidance, mainly due to rising marketing expenses. Similar trends affected peers like Priceline and TripAdvisor, which increased their marketing spending, impacting profitability. However, industry growth projections remain strong, with online travel sales expected to expand by 45% between 2016 and 2020, and analysts believe Expedia’s extensive network and brand recognition position it well for future market share gains. Despite short-term setbacks, some experts suggest that Expedia's dip could present a buying opportunity given its growth prospects.",EXPE
2017-11-14,"Omega Advisors fund manager Leon Cooperman increased his holdings in several companies during the third quarter. He added 1,367,400 shares of DowDuPont, valued at an average of $65.88, which now accounts for 3.68% of his portfolio. Cooperman also purchased 179,700 shares of Aetna at an average price of $156.19, 195,497 shares of Expedia at $148.22, and 145,000 shares of Adobe Systems at $149.16, with each transaction slightly increasing his portfolio weight. DowDuPont reported revenue and earnings growth, with initiatives to create focused growth companies. Overall, these investments reflect Cooperman’s macro view combined with fundamental valuation strategies.",EXPE
2017-11-20,"The article discusses recent hedge fund trading activity for the last quarter, highlighting top hedge fund stocks with strong bullish sentiment, including Incyte Corp, Micron Technology, Applied Materials, Expedia Inc, and Norwegian Cruise Line Holdings. Hedge funds increased their holdings significantly in these stocks, supported by analyst consensus ratings that range from 'Strong Buy' with promising upside potential. Notable fund managers like Joel Greenblatt, Ray Dalio, and others have initiated or increased positions in these stocks, indicating confidence in their growth prospects. Analysts predict substantial future gains for these stocks, with some targets suggesting over 40% upside. Overall, the article emphasizes hedge fund confidence as a leading indicator of market sentiment and future stock performance.",EXPE
2017-11-21,"Hewlett Packard Enterprise (HPE) reported a challenging quarter, with adjusted earnings of 22 cents per share forecasted for the current quarter, below analysts' estimates of 28 cents. The company’s revenue declined by 37% year-over-year to $7.8 billion, though it still surpassed expectations. HPE announced that CEO Meg Whitman will step down on February 1, with Antonio Neri to succeed her; Whitman will remain on the board. The company experienced a 6% decline in shares to $13.25 in after-hours trading following the earnings forecast. HPE faces stiff competition from Cisco Systems and Dell Technologies amid slowing corporate IT spending, and has undergone significant restructuring, including divestments of its software and enterprise services businesses.",EXPE
2017-11-27,"Expedia, Inc. reported mixed Q3 2017 results, missing revenue estimates but showing year-over-year growth in earnings and several segments like HomeAway. The company's revenues increased 14.9% annually, with strong performance from Core OTA and HomeAway, but its adjusted EBITDA grew modestly, and operating margins declined slightly. The overall balance sheet remained stable with $3.8 billion in cash, though net debt increased slightly. The company lowered its full-year EBITDA growth outlook to mid- to high-single digits due to lower contributions from trivago and impacts from natural disasters. Recent estimates have trended downward, and the stock currently holds a Zacks Rank #3 (Hold) with an overall VGM Score of C, indicating a likely inline return in the near term.",EXPE
2017-11-28,"Goldman Sachs reaffirmed its ""Buy"" rating for Amazon (AMZN) and raised its target price to $1,450, forecasting a 21% upside over the next year. Analyst Heath Terry highlighted Amazon’s rapid innovation, especially during the AWS re:Invent conference, with recent product launches like Amazon Sumerian and new media services. The conference showcased significant growth in Amazon Web Services, which now supports over one million customers globally and partners with major companies such as Netflix, Expedia, and Turner. Goldman also emphasized Amazon’s expanding consumer retail efforts, including the Whole Foods acquisition and ventures into healthcare and logistics. Overall, the report suggests strong growth prospects driven by innovation and diversification.",EXPE
2017-11-30,"The article analyzes the implied analyst target prices for the ETF QQEW, which are based on its underlying holdings, indicating a potential 9.99% upside from its recent trading price of $57.14 to an implied target of $62.85. Key holdings, including Expedia Inc (EXPE), Applied Materials Inc. (AMAT), and Autodesk Inc. (ADSK), are highlighted for their significant potential increases, with analyst targets 26.91%, 25.47%, and 25.07% higher than current prices, respectively. The article raises questions about whether these targets are justified or overly optimistic, noting that high price targets could suggest future downgrades if based on outdated information. It emphasizes the importance of further investor research to assess the validity of these analyst projections.",EXPE
2017-12-01,"Expedia reported a challenging third quarter with an $8 million loss, largely due to high expenses on Trivago, HomeAway, and impacts from natural disasters, which eroded $15-20 million of profits. The company shifted its growth strategy from aggressive acquisitions under former CEO Dara Khosrowshahi to focusing on organic growth and regional relevance under new CEO Mark Okerstrom. Expedia aims to enhance local market offerings, including increasing accommodation supply, improving regional language support, and investing in technology and marketing. The company plans to improve customer service and technological infrastructure across its platforms, including Hotels.com, Expedia, and HomeAway. Its stock is currently valued at a price estimate of $141, about 15% above the current market price.",EXPE
2017-12-02,"Priceline (NASDAQ: PCLN) has shown a 20% increase this year, outperforming Expedia's 8% gain, despite a nearly 10% decline over the past month due to missed profit guidance. The company maintains a dominant position in the US OTA market with extensive domestic and international operations, making it difficult for challengers to compete. It reported a 20% annual revenue growth to $4.43 billion last quarter, driven by strong increases in gross travel bookings and margins, with notable improvements in gross profit and operating margins. Although current outlooks suggest a near-flat EBITDA growth for the upcoming quarter, analysts anticipate long-term earnings growth of 17% this year and 15% next year. At a P/E of 24, Priceline's valuation is attractive relative to its industry peers, and despite some volatility, it presents a potential buying opportunity for investors looking to average into the stock.",EXPE
2017-12-05,"Legendary investor Warren Buffett advises being fearful when others are greedy and greedy when others are fearful. The article discusses the RSI indicator, which measures stock momentum on a scale of 0 to 100, with readings below 30 indicating an oversold condition. On Tuesday, Expedia Inc (EXPE) had an RSI of 29.5, suggesting it may be a potential buy opportunity after a recent decline in its share price to $121.30. EXPE's 52-week range is between $111.88 and $161.00, and it constitutes 2.65% of the PNQI ETF, which rose by about 1.3% that day. The article also mentions the importance of monitoring oversold stocks and their potential opportunities.",EXPE
2017-12-07,"The article reports significant options trading volumes for several S&P 500 components: United Technologies Corp (UTX), Citigroup Inc (C), and Expedia Inc (EXPE). UTX experienced high trading activity in its $125 strike call options expiring September 21, 2018, with 3,754 contracts traded, representing about 41.4% of its average daily volume. Citigroup saw notable volume in its $75 strike call options expiring December 15, 2017, with 5,928 contracts, corresponding to around 40.6% of its monthly average. Expedia's most active options involved the $115 strike call expiring January 19, 2018, with 3,460 contracts traded, or roughly 40.3% of its average daily volume. The article includes references to additional options data on StockOptionsChannel.com and features charts highlighting the strike prices within the companies' annual trading history.",EXPE
2017-12-08,"Priceline Group Inc (PCLN) has experienced a 15% decline from its summer peak, despite demonstrating strong growth metrics such as 20% revenue growth and 15% earnings-per-share growth. The stock's recent drop is partly due to lower-than-expected earnings guidance, but its valuation remains attractive at approximately 24 times earnings, lower than competitors like Expedia and TripAdvisor. Historically, PCLN has recovered from past lows, offering long-term gains for investors who held through previous downturns. Analysts suggest that PCLN's robust growth and favorable valuation indicate a buying opportunity, especially for those willing to withstand short-term expectations. Overall, despite recent setbacks, Priceline's long-term outlook remains positive, making it a compelling investment choice.",EXPE
2017-12-13,"Uber faced significant financial scrutiny in 2017, including a $20 million fine from the FTC for exaggerating driver earnings and handling a major data breach of 57 million users and drivers, which was concealed and paid off with hackers. Despite a 21% revenue increase in the most recent quarter, Uber reported widened losses of $1.5 billion, up from $1.1 billion. The company also lost its London license due to privacy concerns and deceptive practices, potentially impacting future operations and revenue. Leadership changes occurred with CEO Travis Kalanick stepping down amid internal turmoil, while former Expedia CEO Dara Khosrowshahi was appointed to steer the company toward improvement. Uber plans to go public in 2019, but its ongoing legal and ethical issues present risks to investors.",EXPE
2017-12-15,"Ctrip's stock is valued at an estimated $53, which is higher than its current market price. The company is expanding its international presence through partnerships, including with Tennis Australia and Skyscanner, to attract Chinese outbound travelers. Its strategic focus is on strengthening its presence in lower-tier Chinese cities and overseas markets, especially targeting Chinese millennial travelers interested in sports activities. The partnerships aim to enhance the travel experience for Chinese users, leveraging localized services and expanding their access to global travel and event tickets. These moves reflect Ctrip's effort to boost revenue and market share in the competitive online travel industry.",EXPE
2017-12-26,"The article discusses the rise and volatility of Bitcoin, highlighting its rapid appreciation from under $1,000 to over $20,000 and subsequent declines. It mentions options for investing in Bitcoin through portals like Coinbase and the risks involved, emphasizing only to invest what one can afford to lose. Currently, robo-advisors do not offer direct Bitcoin investment options, but alternatives like Bitcoin futures trading and crypto-index funds such as Bitwise's HOLD 10 are available for investors. These options are mainly accessible to institutional or accredited investors, with caution advised due to regulatory and market uncertainties. Overall, the article stresses careful consideration and awareness of the risks when investing in cryptocurrencies.",EXPE
2017-12-29,"TripAdvisor Inc.’s stock has been declining since 2014 due to poor execution of its shift to a mobile booking platform and increased industry competition, including from Priceline and Airbnb. The company’s revenue and profits have been falling, with earnings per share nearly halved over the past two years and further declines expected. Industry-wide challenges, such as a shift to lower-monetizing mobile traffic and competitive pressures, have contributed to its struggles. Analysts predict modest earnings per share growth, with potential for further stock declines if performance continues to falter. Overall, the outlook for TripAdvisor’s recovery remains bleak amid broader industry headwinds and strategic missteps.",EXPE
2018-01-01,"The article discusses the underlying holdings of the SPDR S&P Internet ETF (XWEB) and its implied analyst target price of $76.93, suggesting a potential 12.98% upside from its recent trading price of $68.10. Notable holdings such as Alarm.com Holdings Inc, Expedia Inc, and Liberty Interactive Corp are individually projected to increase by approximately 29% based on analyst targets. The article raises questions about whether these targets are justified or overly optimistic, considering recent company and industry developments. It emphasizes the importance of further research to determine if these high target prices reflect genuine future growth or outdated expectations. Overall, it highlights the significance of scrutinizing analyst forecasts in valuation assessments.",EXPE
2018-01-03,"Shares of Expedia (EXPE) led the Nasdaq 100 on Wednesday, rising 5.1% and achieving a 5.1% year-to-date gain. Intel Corporation (INTC) was the worst performer, declining 2.1% for the day and also down about 2.1% for the year. Other notable movers included Vertex Pharmaceuticals (VRTX), which dropped 1.8%, and Ulta Beauty (ULTA), which increased 5.0%. The article highlights daily performance changes of key Nasdaq 100 components but does not provide broader market analysis orfinancial data beyond these movements.",EXPE
2018-01-11,"The article reports significant options trading activity in several S&P 500 companies. Anadarko Petroleum (APC) saw notable volume in its $60 strike call options expiring February 16, 2018, with 2,723 contracts traded, representing over half of its average daily volume. Expedia Inc (EXPE) experienced high volume in its $145 strike calls expiring April 20, 2018, with 926 contracts traded, also about 53.6% of its average daily trading volume. Activision Blizzard (ATVI) showed substantial activity in its $70 strike calls expiring February 16, 2018, with 2,817 contracts traded, comprising roughly 53.4% of its typical daily volume. The data emphasizes heightened investor interest in these companies' options, indicating potential market movements or strategic positioning.",EXPE
2018-01-12,"Shares of Expedia (EXPE) surged after Morgan Stanley upgraded the stock to overweight, citing strategic international property acquisitions and growth in the HomeAway platform, with a 12-month target price of $160. Analyst Brian Nowak highlighted Expedia’s efforts to expand globally and improve inventory, expecting significant growth in HomeAway and overall revenues. Despite recent gains, Expedia's stock has underperformed the S&P 500 over the past year. The company is focused on increasing market presence through acquisitions and investments, especially in the online travel and alternative accommodation sectors. Several technology stocks with higher growth potential are also mentioned, but Expedia maintains a Zacks Rank #3 (Hold).",EXPE
2018-01-16,"Shares of Trivago (NASDAQ: TRVG) declined by 42% in 2017 due to slowed sales growth following changes in its partnership with Priceline and reduced marketing investments. The company's stock experienced significant volatility in 2017, surging early in the year after strong earnings but falling sharply after management lowered revenue guidance and cut marketing efforts amid increased competition. Trivago, spun off from Expedia (NASDAQ: EXPE) in 2016, faced challenges from intensified competition among online travel agencies and declining referral sources from Priceline. The company reported slowing revenue growth and operating losses, indicating continued struggles ahead. Overall, the online travel market's competitive landscape and shifting trends suggest continued difficulties for Trivago in 2018.",EXPE
2018-01-19,"Expedia (EXPE) has moved up to the #60 position among S&P 500 components based on analyst opinions, reflecting an improved ranking by averaging broker ratings. The stock’s year-to-date performance shows a gain of 4.5%. The ranking is determined by averaging analyst ratings for each company and then ranking the stocks accordingly. The article highlights the changing analyst sentiment toward Expedia within the broader S&P 500. The views expressed are those of the author and do not necessarily reflect Nasdaq's position.",EXPE
2018-01-21,"TripAdvisor's stock has declined over the past year due to disappointing third-quarter results, stagnant hotel booking revenue, and rising marketing costs, contrasting with industry leaders Expedia and Priceline that have grown despite similar challenges. While hotel booking revenue has decreased, TripAdvisor has seen significant growth in nonhotel revenue, particularly from its attractions segment, which increased 26% to $127 million in the third quarter. The company's traffic has also risen substantially, with a 17% increase in unique visitors over the past year, indicating strengthening user engagement. Management plans to focus more on expanding the attractions business, which could provide long-term growth opportunities even if hotel booking revenues remain sluggish. Overall, the depressed valuation presents an investment opportunity if TripAdvisor successfully leverages its niche in attractions.",EXPE
2018-01-22,"Priceline experienced strong performance in early 2017, primarily generating over 90% of its revenue from accommodation bookings through Booking.com, which showed significant growth but is slowing as the company's overall size expands. To capture more market share, Priceline shifted its advertising focus from digital to television, aiming to attract more direct bookings and grow its presence in alternative accommodations, despite potentially dampening margins in the short term. The company’s market share in global online travel remains single-digit, but there is considerable room for growth, especially if it increases its share of occupied hotel rooms from 16% to 20%, which could boost its stock price by over 10%. Currently, Priceline’s stock is estimated at $1,790, approximately 6% below its present market price.",EXPE
2018-01-23,"Investors considering buying Expedia Inc (EXPE) shares might explore selling the January 2020 $80 put, which offers a 2.2% annualized return on the premium of $3.50. Selling this put risks having to buy shares at an effective cost basis of $76.50 if exercised, representing a potential 37.6% price decline from the current share price of $128.21. The annualized premium return surpasses Expedia's current dividend yield of 0.9%, although buying for dividends entails greater downside risk. Expedia's trailing twelve-month volatility is 27%, helping inform risk assessment for options strategies. Overall, selling the put could provide a favorable risk-reward profile based on implied volatility and dividend considerations.",EXPE
2018-01-24,"Groupon Inc. has formed strategic partnerships with ParkWhiz, Grubhub, and Mastercard/Visa to enhance its service offerings and expand its market reach, aiming to improve user experience and boost revenue. The integration of parking reservations in 150 cities and collaborations with companies like Comcast are designed to attract more users and facilitate local market penetration. Groupon's platform now offers additional discounts through its partnership with Mastercard and Visa, further engaging customers. The company is also expanding into food delivery with Groupon To Go. Despite a Zacks Rank of #3 (Hold), other industry players like Expedia, Facebook, and Twitter have higher growth expectations.",EXPE
2018-01-29,"The First Trust Dow Jones Internet Index Fund (FDN) experienced approximately $67.3 million in outflows, representing a 1.1% decrease in shares week-over-week, with holdings dropping from 50,850,002 to 50,300,002 units. Key holdings such as PayPal (PYPL), eBay (EBAY), and Expedia (EXPE) saw slight declines in their stock prices. FDN's 52-week low is $84.44 per share, and the high is $123.05, with the current price at $122.77, close to its 200-day moving average. ETF shares are traded like stocks but are created or destroyed based on investor demand, affecting underlying holdings and individual components. Monitoring weekly flows in ETF shares helps identify significant inflows or outflows impacting the ETFs and their holdings.",EXPE
2018-01-30,"Alibaba Group is scheduled to report its Q3 2018 earnings, with its core commerce and cloud computing segments expected to drive growth. The core commerce segment saw a 63% YoY revenue increase in Q2, driven by data technology and platform demand. Alibaba Cloud's revenue surged 99% in the same period, supported by expanding international presence and increasing paying customers. Market research indicates Alibaba's cloud revenue grew 126.5% to $675 million in 2016, positioning it as a significant growth driver amid rising cloud market projections. The company holds a Zacks Rank #3 (Hold), while other technology stocks like Applied Materials and Teradyne are rated higher with a #2 (Buy) ranking.",EXPE
2018-01-31,"Maxim Integrated Products reported Q2 fiscal 2018 adjusted earnings of 65 cents per share, surpassing estimates, with revenues of $623 million, up 13% year-over-year. The company experienced margin expansion, with gross margins at 67.6%, and strong operating margins of 35.3%, driven by revenue growth and operational efficiency. Cash flow from operations was $229.9 million, and the company returned significant value to shareholders through $77 million in share repurchases and $101.4 million in dividends. For the upcoming quarter, revenue is expected between $620 million and $660 million, with margins projected around 66-68%. Maxim remains focused on expanding its automotive and industrial markets, investing in advanced manufacturing technologies, and improving profitability through cost-saving initiatives.",EXPE
2018-02-02,"The article discusses a legal dispute between Southwest Airlines and a start-up called Southwest Monkey over data access and usage. Southwest is suing for trademark infringement and to prevent the monitoring of its flight fares, which raises broader questions about business control over public information and big data. The case highlights the tension between consumer access to data that benefits them and companies' efforts to restrict or monetize that data. The outcome could influence how businesses manage data-sharing and access rights, impacting investor strategies and the growth of data-driven technologies. Overall, the case underscores the importance of data control issues in modern finance and business innovation.",EXPE
2018-02-04,"The article highlights the performance and investment potential of several e-commerce stocks, including Amazon, eBay, JD.com, MercadoLibre, Priceline Group, and Expedia. It notes that while e-commerce stocks experienced significant growth in 2017, valuations may now be stretched, but some companies like eBay and JD.com still present buying opportunities due to their growth strategies and market positions. JD.com benefits from its strong brand in China and expansion plans into the U.S., while MercadoLibre capitalizes on Latin America's growth with expanding payment and shipping platforms. Priceline and Expedia remain attractive in the online travel segment, despite recent setbacks, due to their dominant market positions and growth potential. Overall, the article suggests that strategic investments in these companies can capitalize on ongoing e-commerce trends in emerging and developed markets.",EXPE
2018-02-06,"Expedia, Inc. is set to report its Q4 2017 earnings on Feb 8, with a history of missing estimates, including a 3.09% negative surprise last quarter and an average four-quarter negative surprise of 12.2%. The company's shares have underperformed the industry, gaining only 1.1% over the past year compared to a 65.5% industry rally. Key segments, such as Core OTA, Trivago, HomeAway, and Egencia, show varying revenue growth, with some segments like HomeAway performing strongly. Expedia holds a Zacks Rank #3 (Hold) with a negative Earnings ESP of -1.89%, indicating mixed prospects for beating earnings estimates. Additionally, stocks like Applied Materials, Advanced Energy, and AMD are highlighted as having a higher potential for positive earnings surprises based on Zacks' model.",EXPE
2018-02-07,"Trivago's revenue increased by 37% to €1.04 billion in 2017, reaching a significant milestone, but its Q4 sales growth slowed to 7%, with net losses of €9.6 million. The company narrowed its annual losses by 75% to €13 million, indicating progress toward profitability. Despite growth in referral counts, revenue per qualified referral declined 7%, influenced by competitive and regional challenges. Operating costs rose by 21%, mainly due to higher marketing, technology, and overhead expenses. For 2018, Trivago projects modest revenue growth of 5-10%, with the first half expected to be weaker before improving in the second half.",EXPE
