date_time,record_id,open_issues,new_issues,closed_issues,avg_age_open_issues_hr,issue_comment_volume,open_prs,new_prs,merged_prs,avg_age_open_prs_hr,pr_comment_volume
2018-09-18 17:34:58,kubernetes/kubernetes,-498,14,14,9604.421512148338,812,7806,24,13,12142.108404411158,98
2018-09-19 17:34:58,kubernetes/kubernetes,-501,16,19,9603.88404691043,713,7819,27,14,12152.580966365773,78
2018-09-20 17:34:58,kubernetes/kubernetes,-495,13,7,9566.97728700183,588,7848,33,4,12146.57863985856,80
2018-09-21 17:34:58,kubernetes/kubernetes,-489,23,17,9590.97728700183,818,7860,24,12,12163.08902633958,94
2018-09-22 17:34:58,kubernetes/kubernetes,-483,19,13,9578.628279671717,418,7870,12,2,12182.590158793728,55
2018-09-23 17:34:58,kubernetes/kubernetes,-486,3,6,9590.520973448229,145,7873,5,2,12206.590158793728,7
2018-09-24 17:34:58,kubernetes/kubernetes,-486,9,9,9590.355345562542,244,7878,6,1,12227.579380997358,20
2018-09-25 17:34:58,kubernetes/kubernetes,-487,13,14,9602.277716359577,919,7858,16,36,12239.527332786323,64
2018-09-26 17:34:58,kubernetes/kubernetes,-489,15,17,9614.202118709049,930,7853,43,48,12230.448563479398,93
2018-09-27 17:34:58,kubernetes/kubernetes,-493,15,19,9626.145978139792,654,7842,36,47,12233.437879923486,113
2018-09-28 17:34:58,kubernetes/kubernetes,-487,18,12,9638.068930260048,779,7852,39,29,12230.49689489343,67
2018-09-29 17:34:58,kubernetes/kubernetes,-481,12,6,9650.012415972222,504,7862,22,12,12245.52380197516,57
2018-09-30 17:34:58,kubernetes/kubernetes,-482,3,4,9661.945994936885,306,7856,3,9,12266.528564153195,12
2018-10-01 17:34:58,kubernetes/kubernetes,-484,7,9,9685.945994936885,289,7863,15,8,12281.53550636044,37
2018-10-02 17:34:58,kubernetes/kubernetes,-482,10,8,9709.945994936885,643,7868,28,23,12290.55277550896,77
2018-10-03 17:34:58,kubernetes/kubernetes,-480,13,11,9721.832900734276,650,7867,25,26,12304.064793815129,78
2018-10-04 17:34:58,kubernetes/kubernetes,-487,9,16,9745.832900734276,690,7863,37,41,12310.088612969268,66
2018-10-05 17:34:58,kubernetes/kubernetes,-486,13,12,9757.671366403763,527,7863,23,23,12316.137055231691,80
2018-10-06 17:34:58,kubernetes/kubernetes,-479,14,7,9781.671366403763,341,7861,9,11,12332.65422937654,43
2018-10-07 17:34:58,kubernetes/kubernetes,-483,1,5,9805.671366403763,123,7861,2,2,12353.658208281086,11
2018-10-08 17:34:58,kubernetes/kubernetes,-482,13,12,9817.45905058043,514,7875,15,1,12367.159791498274,24
2018-10-09 17:34:58,kubernetes/kubernetes,-474,16,8,9841.45905058043,706,7887,30,18,12376.172898536097,93
2018-10-10 17:34:58,kubernetes/kubernetes,-468,16,10,9828.830900798568,748,7906,32,13,12385.188926046872,120
2018-10-11 17:34:58,kubernetes/kubernetes,-463,19,14,9804.285476092617,659,7924,33,15,12391.221616143315,110
2018-10-12 17:34:58,kubernetes/kubernetes,-460,16,13,9792.11181920557,785,7941,33,16,12389.809279726273,132
2018-10-13 17:34:58,kubernetes/kubernetes,-462,9,11,9804.088941036129,429,7926,20,35,12400.372702965726,44
2018-10-14 17:34:58,kubernetes/kubernetes,-466,5,9,9816.064729030502,238,7925,5,6,12419.890912731842,26
2018-10-15 17:34:58,kubernetes/kubernetes,-465,11,10,9840.064729030502,358,7937,18,6,12436.409988005504,32
2018-10-16 17:34:58,kubernetes/kubernetes,-451,27,13,9816.016147357725,860,7958,39,18,12435.007712659542,142
2018-10-17 17:34:58,kubernetes/kubernetes,-450,16,15,9792.33157227616,845,7966,23,15,12442.592433102904,113
2018-10-18 17:34:58,kubernetes/kubernetes,-458,13,21,9804.45647912458,824,7977,29,18,12447.211444012231,75
2018-10-19 17:34:58,kubernetes/kubernetes,-462,12,16,9816.5853783293,757,7977,27,27,12459.290433656182,107
2018-10-20 17:34:58,kubernetes/kubernetes,-463,6,7,9828.694183796855,363,7978,12,11,12478.81895529524,68
2018-10-21 17:34:58,kubernetes/kubernetes,-480,2,19,9852.694183796855,201,7985,8,1,12496.848601652726,28
2018-10-22 17:34:58,kubernetes/kubernetes,-474,13,7,9852.881025331726,405,7998,13,0,12507.411073881793,41
2018-10-23 17:34:58,kubernetes/kubernetes,-485,17,28,9853.123779917103,995,7983,24,39,12519.469403905514,116
2018-10-24 17:34:58,kubernetes/kubernetes,-482,22,19,9865.27015224359,714,7990,28,21,12525.562331296052,88
2018-10-25 17:34:58,kubernetes/kubernetes,-488,18,24,9877.425961051087,759,8000,29,19,12527.209281950714,157
2018-10-26 17:34:58,kubernetes/kubernetes,-492,18,22,9865.939105861244,751,8019,30,11,12536.325879761527,137
2018-10-27 17:34:58,kubernetes/kubernetes,-505,10,23,9866.356867873244,453,8031,19,7,12551.399378674045,57
2018-10-28 17:34:58,kubernetes/kubernetes,-505,4,4,9878.5778784267,225,8033,5,3,12573.909165315828,21
2018-10-29 17:34:58,kubernetes/kubernetes,-514,11,20,9902.5778784267,515,8050,23,6,12581.507977078889,111
2018-10-30 17:34:58,kubernetes/kubernetes,-517,8,11,9914.7677635582,1005,8064,48,34,12575.741452670762,164
2018-10-31 17:34:58,kubernetes/kubernetes,-517,14,14,9938.7677635582,775,8070,32,26,12584.879623432744,135
2018-11-01 17:34:58,kubernetes/kubernetes,-515,17,15,9962.7677635582,706,8072,25,23,12594.027168349969,109
2018-11-02 17:34:58,kubernetes/kubernetes,-529,11,25,9963.095367511216,801,8067,26,31,12600.220479881222,119
2018-11-03 17:34:58,kubernetes/kubernetes,-538,7,16,9987.095367511216,421,8065,19,21,12624.220479881222,56
2018-11-04 17:34:58,kubernetes/kubernetes,-549,1,12,9999.232463424278,119,8068,5,2,12640.785276829953,15
2018-11-05 17:34:58,kubernetes/kubernetes,-553,9,13,10023.232463424278,637,8077,20,11,12652.885600061383,76
2018-11-06 17:34:58,kubernetes/kubernetes,-554,11,12,10035.349466824644,913,8080,32,29,12656.075454172043,164
2018-11-07 17:34:58,kubernetes/kubernetes,-551,10,7,10047.452483892175,856,8097,28,11,12659.296455477444,207
2018-11-08 17:34:58,kubernetes/kubernetes,-549,11,9,10071.452483892175,960,8115,42,24,12656.634176409834,151
2018-11-09 17:34:58,kubernetes/kubernetes,-547,16,14,10059.776852725368,1119,8145,43,13,12648.13350126336,123
2018-11-10 17:34:58,kubernetes/kubernetes,-562,6,21,10083.776852725368,791,8151,21,15,12663.284259766406,132
2018-11-17 17:34:58,kubernetes/kubernetes,-574,87,99,10215.804605366237,4801,8185,153,119,12722.169587104434,835
2018-11-24 17:34:58,kubernetes/kubernetes,-579,67,72,10287.85120909326,2810,8285,127,27,12794.713128758918,223
2018-11-25 17:34:58,kubernetes/kubernetes,-580,2,3,10311.85120909326,67,8284,1,2,12817.244940851582,2
2018-11-26 17:34:58,kubernetes/kubernetes,-583,7,10,10323.840284560723,296,8293,13,4,12829.48314532656,26
2018-11-27 17:34:58,kubernetes/kubernetes,-575,20,12,10323.848339778291,608,8308,22,7,12844.659263658332,63
2018-11-28 17:34:58,kubernetes/kubernetes,-565,18,8,10335.867323934594,589,8319,24,13,12856.897437219615,85
2018-11-29 17:34:58,kubernetes/kubernetes,-565,14,14,10359.867323934594,737,8318,32,33,12860.326558277186,111
2018-11-30 17:34:58,kubernetes/kubernetes,-573,18,26,10347.934628881192,647,8304,21,35,12866.714177025124,96
2018-12-01 17:34:58,kubernetes/kubernetes,-575,8,10,10359.990367166474,466,8310,16,10,12878.98127593584,40
2018-12-02 17:34:58,kubernetes/kubernetes,-577,1,3,10383.990367166474,89,8311,3,2,12900.043812981734,2
2018-12-03 17:34:58,kubernetes/kubernetes,-579,11,13,10384.057108745685,379,8316,10,5,12916.69425998659,37
2018-12-04 17:34:58,kubernetes/kubernetes,-576,13,10,10396.117459131548,556,8306,18,28,12927.460576816153,51
2018-12-11 17:34:58,kubernetes/kubernetes,-580,79,83,10480.755371531735,3094,8343,128,91,13035.116091521391,340
2018-12-18 17:34:58,kubernetes/kubernetes,-586,68,74,10529.457123888262,3111,8402,115,56,13126.5054783117,299
2018-12-25 17:34:58,kubernetes/kubernetes,-605,53,72,10649.97036351166,3174,8434,86,54,13245.788743724384,298
2019-01-01 17:34:58,kubernetes/kubernetes,-636,39,70,10769.994209186842,1859,8454,81,61,13376.550533163136,218
2019-01-02 17:34:58,kubernetes/kubernetes,-631,10,5,10781.952838541669,211,8460,12,6,13391.572526319056,36
2019-01-03 17:34:58,kubernetes/kubernetes,-633,14,16,10793.90720364177,633,8467,17,10,13412.577214806124,97
2019-01-04 17:34:58,kubernetes/kubernetes,-640,16,23,10805.86887837169,799,8468,32,31,13420.102316963565,122
2019-01-05 17:34:58,kubernetes/kubernetes,-645,6,11,10817.843203250526,690,8469,22,21,13432.127610417516,92
2019-01-06 17:34:58,kubernetes/kubernetes,-652,1,8,10841.843203250526,220,8459,2,12,13456.127610417516,11
2019-01-07 17:34:58,kubernetes/kubernetes,-660,11,19,10865.843203250526,441,8471,19,7,13468.124738092583,49
2019-01-08 17:34:58,kubernetes/kubernetes,-677,9,26,10889.843203250526,816,8468,22,25,13477.13037054548,114
2019-01-09 17:34:58,kubernetes/kubernetes,-672,13,8,10913.843203250526,780,8478,28,18,13481.651642844798,113
2019-01-10 17:34:58,kubernetes/kubernetes,-673,10,11,10937.843203250526,558,8493,27,12,13484.701695627524,118
2019-01-11 17:34:58,kubernetes/kubernetes,-672,14,13,10925.425438531658,725,8504,27,16,13493.74982405766,94
2019-01-12 17:34:58,kubernetes/kubernetes,-678,3,9,10949.425438531658,567,8507,23,20,13504.29822526594,44
2019-01-13 17:34:58,kubernetes/kubernetes,-690,2,14,10961.279527808538,207,8516,10,1,13525.306871103978,19
2019-01-14 17:34:58,kubernetes/kubernetes,-697,6,13,10973.127682522125,345,8518,10,8,13543.314415287146,59
2019-01-15 17:34:58,kubernetes/kubernetes,-694,14,11,10972.88243745401,574,8517,16,17,13559.824371975334,106
2019-01-16 17:34:58,kubernetes/kubernetes,-692,14,12,10972.703660670582,650,8525,24,16,13571.833685019512,108
2019-01-17 17:34:58,kubernetes/kubernetes,-684,15,7,10984.608455262192,749,8541,31,15,13571.87599562048,146
2019-01-18 17:34:58,kubernetes/kubernetes,-681,15,12,10984.45092114892,909,8541,28,28,13583.904594532569,119
2019-01-19 17:34:58,kubernetes/kubernetes,-689,5,13,11008.45092114892,466,8541,16,16,13597.432114015775,74
2019-01-20 17:34:58,kubernetes/kubernetes,-693,2,6,11020.379624451754,175,8543,3,1,13618.435370981742,28
2019-01-21 17:34:58,kubernetes/kubernetes,-698,6,11,11044.379624451754,332,8546,7,4,13637.93628340056,58
2019-01-22 17:34:58,kubernetes/kubernetes,-699,13,14,11056.264178836556,421,8557,19,8,13651.432010675067,94
2019-01-23 17:34:58,kubernetes/kubernetes,-694,12,7,11044.006317321688,634,8572,23,8,13663.425520074436,77
2019-01-24 17:34:58,kubernetes/kubernetes,-686,14,6,11055.943652005331,659,8590,38,20,13670.92237141046,100
2019-01-25 17:34:58,kubernetes/kubernetes,-697,9,20,11055.870468806674,646,8594,22,18,13687.419887286967,90
2019-01-26 17:34:58,kubernetes/kubernetes,-702,10,15,11079.870468806674,707,8596,16,14,13705.41630307458,68
2019-01-27 17:34:58,kubernetes/kubernetes,-698,9,5,11091.815499698068,146,8604,9,1,13723.40647329633,15
2019-01-28 17:34:58,kubernetes/kubernetes,-700,13,15,11103.767790143564,950,8624,22,2,13735.382220854155,118
2019-01-29 17:34:58,kubernetes/kubernetes,-687,29,16,11079.714748048047,1101,8626,31,29,13745.854158770077,104
2019-01-30 17:34:58,kubernetes/kubernetes,-682,21,16,11091.74394048476,1087,8624,26,28,13756.332183263548,152
2019-01-31 17:34:58,kubernetes/kubernetes,-675,19,12,11103.755979264051,935,8646,39,17,13751.822470720392,170
2019-02-01 17:34:58,kubernetes/kubernetes,-681,8,14,11103.81228112666,753,8646,24,24,13757.843959678978,109
2019-02-02 17:34:58,kubernetes/kubernetes,-684,8,11,11103.918192803438,409,8644,14,16,13778.846502080009,42
2019-02-03 17:34:58,kubernetes/kubernetes,-688,3,7,11115.985228302336,211,8645,5,4,13801.346337347792,21
2019-02-04 17:34:58,kubernetes/kubernetes,-693,6,11,11139.985228302336,333,8646,17,16,13820.837302394591,28
2019-02-05 17:34:58,kubernetes/kubernetes,-693,15,15,11163.985228302336,715,8657,31,20,13831.309035310169,104
2019-02-06 17:34:58,kubernetes/kubernetes,-691,17,15,11176.010302191258,590,8651,14,20,13850.798773449947,103
2019-02-07 17:34:58,kubernetes/kubernetes,-692,12,13,11188.043483523674,608,8652,19,18,13868.777650774688,114
2019-02-08 17:34:58,kubernetes/kubernetes,-693,9,10,11212.043483523674,723,8658,25,19,13885.247549808844,144
2019-02-09 17:34:58,kubernetes/kubernetes,-692,9,8,11236.043483523674,415,8655,12,15,13907.739765543976,52
2019-02-10 17:34:58,kubernetes/kubernetes,-697,7,12,11260.043483523674,161,8656,2,1,13930.22843446675,4
2019-02-11 17:34:58,kubernetes/kubernetes,-706,5,14,11284.043483523674,510,8669,30,17,13942.134696411144,49
2019-02-12 17:34:58,kubernetes/kubernetes,-700,14,8,11283.906096866096,791,8676,30,23,13958.578344741847,152
2019-02-13 17:34:58,kubernetes/kubernetes,-698,14,12,11295.839808786908,816,8693,44,27,13965.94140392178,221
2019-02-14 17:34:58,kubernetes/kubernetes,-707,11,20,11319.839808786908,836,8711,48,30,13970.300231601574,151
2019-02-15 17:34:58,kubernetes/kubernetes,-711,14,18,11331.771346541103,1007,8722,38,27,13983.729624899495,218
2019-02-16 17:34:58,kubernetes/kubernetes,-715,9,13,11343.697494379365,554,8715,18,25,13998.666980661988,216
2019-02-17 17:34:58,kubernetes/kubernetes,-715,2,2,11367.697494379365,254,8723,8,0,14018.13240025416,51
2019-02-18 17:34:58,kubernetes/kubernetes,-717,11,13,11391.697494379365,518,8747,31,7,14022.478350064048,82
2019-02-19 17:34:58,kubernetes/kubernetes,-715,19,17,11403.564196513003,759,8745,26,28,14031.371547853954,113
2019-02-20 17:34:58,kubernetes/kubernetes,-726,15,26,11427.564196513003,787,8741,30,34,14041.77759175627,201
2019-02-21 17:34:58,kubernetes/kubernetes,-723,14,11,11451.564196513003,672,8744,35,32,14049.172171445958,143
2019-02-22 17:34:58,kubernetes/kubernetes,-716,28,21,11463.389534773882,891,8755,42,31,14061.101083300544,144
2019-02-23 17:34:58,kubernetes/kubernetes,-727,7,18,11487.389534773882,497,8743,24,36,14079.064188476525,104
2019-02-24 17:34:58,kubernetes/kubernetes,-725,7,5,11511.389534773882,243,8746,9,6,14098.532997861414,78
2019-02-25 17:34:58,kubernetes/kubernetes,-719,12,6,11535.389534773882,548,8790,45,1,14099.872421284896,91
2019-02-26 17:34:58,kubernetes/kubernetes,-713,23,17,11534.908267055496,896,8797,55,48,14108.779589883432,219
2019-02-27 17:34:58,kubernetes/kubernetes,-719,17,23,11558.908267055496,871,8795,44,46,14119.202846984805,192
2019-02-28 17:34:58,kubernetes/kubernetes,-714,22,17,11558.439777189888,881,8816,43,22,14132.643300090149,86
2019-03-01 17:34:58,kubernetes/kubernetes,-716,19,21,11582.439777189888,1079,8853,64,27,14128.014344798396,208
2019-03-02 17:34:58,kubernetes/kubernetes,-717,9,10,11594.187208421425,533,8855,22,20,14145.99224772216,150
2019-03-03 17:34:58,kubernetes/kubernetes,-725,5,13,11618.187208421425,230,8856,8,7,14169.99224772216,34
2019-03-04 17:34:58,kubernetes/kubernetes,-719,11,5,11642.187208421425,368,8872,21,5,14189.461011598469,49
2019-03-05 17:34:58,kubernetes/kubernetes,-705,29,15,11629.35005532139,1201,8883,50,39,14184.79433642631,253
2019-03-06 17:34:58,kubernetes/kubernetes,-704,29,28,11653.35005532139,1293,8886,47,44,14189.217908694369,244
2019-03-07 17:34:58,kubernetes/kubernetes,-708,20,24,11677.35005532139,1334,8900,53,39,14187.64885087905,313
2019-03-08 17:34:58,kubernetes/kubernetes,-723,29,44,11701.35005532139,1314,8917,45,28,14204.133591057713,172
2019-03-09 17:34:58,kubernetes/kubernetes,-726,13,16,11725.35005532139,618,8927,26,16,14214.61151165045,74
2019-03-10 17:34:58,kubernetes/kubernetes,-735,2,11,11749.35005532139,197,8931,7,3,14238.61151165045,19
2019-03-11 17:34:58,kubernetes/kubernetes,-740,8,13,11773.35005532139,443,8936,13,8,14256.5838965821,35
2019-03-12 17:34:58,kubernetes/kubernetes,-737,17,14,11797.35005532139,655,8939,11,8,14280.5838965821,89
2019-03-13 17:34:58,kubernetes/kubernetes,-738,12,13,11821.35005532139,674,8948,23,14,14289.49018447143,87
2019-03-14 17:34:58,kubernetes/kubernetes,-735,15,12,11832.905026608189,613,8965,21,4,14305.942199179126,74
2019-03-15 17:34:58,kubernetes/kubernetes,-733,17,15,11844.461191435914,530,8979,21,7,14316.357266273018,43
2019-03-16 17:34:58,kubernetes/kubernetes,-733,6,6,11856.012083625115,350,8980,6,5,14337.336622771569,38
2019-03-17 17:34:58,kubernetes/kubernetes,-744,2,13,11880.012083625115,182,8983,6,3,14359.823635062014,20
2019-03-18 17:34:58,kubernetes/kubernetes,-749,8,13,11904.012083625115,301,8982,6,7,14380.793205787986,62
2019-03-19 17:34:58,kubernetes/kubernetes,-750,13,14,11928.012083625115,631,8984,24,22,14400.24304212319,57
2019-03-20 17:34:58,kubernetes/kubernetes,-751,13,14,11952.012083625115,471,8964,18,38,14415.137567587328,83
2019-03-21 17:34:58,kubernetes/kubernetes,-746,14,9,11938.410777777775,616,8954,25,35,14431.546062266883,95
2019-03-22 17:34:58,kubernetes/kubernetes,-754,23,31,11924.970888714915,760,8956,29,27,14440.362861552028,133
2019-03-23 17:34:58,kubernetes/kubernetes,-758,7,11,11948.970888714915,399,8960,18,14,14458.288595583344,90
2019-03-24 17:34:58,kubernetes/kubernetes,-759,5,6,11972.970888714915,165,8968,9,1,14474.69339538262,26
2019-03-25 17:34:58,kubernetes/kubernetes,-757,11,9,11996.970888714915,502,8988,23,3,14483.495803987737,69
2019-03-26 17:34:58,kubernetes/kubernetes,-757,16,16,11995.937561342593,883,9012,41,17,14486.240911434686,172
2019-03-27 17:34:58,kubernetes/kubernetes,-751,16,10,12007.4299231125,835,9009,28,31,14501.135274288106,157
2019-03-28 17:34:58,kubernetes/kubernetes,-743,24,16,12006.48384244837,686,9024,33,18,14502.381151005193,84
2019-03-29 17:34:58,kubernetes/kubernetes,-744,17,18,12030.48384244837,629,9050,38,12,14521.83202435272,128
2019-03-30 17:34:58,kubernetes/kubernetes,-751,7,14,12054.48384244837,396,9050,20,20,14533.694997331846,49
2019-03-31 17:34:58,kubernetes/kubernetes,-752,2,3,12078.48384244837,156,9048,5,7,14557.694997331846,10
2019-04-01 17:34:58,kubernetes/kubernetes,-747,15,10,12089.93542675196,568,9060,32,20,14564.974394763674,79
2019-04-02 17:34:58,kubernetes/kubernetes,-743,21,17,12101.38656908463,863,9070,44,34,14572.267053559026,130
2019-04-03 17:34:58,kubernetes/kubernetes,-737,18,12,12125.38656908463,750,9091,39,18,14579.569960837696,93
2019-04-04 17:34:58,kubernetes/kubernetes,-737,17,17,12136.815414653787,895,9095,43,39,14582.340695555557,131
2019-04-05 17:34:58,kubernetes/kubernetes,-749,14,26,12160.815414653787,850,9090,36,41,14592.708955406775,93
2019-04-06 17:34:58,kubernetes/kubernetes,-756,4,11,12184.815414653787,463,9077,16,29,14612.16480039316,65
2019-04-07 17:34:58,kubernetes/kubernetes,-771,4,19,12208.815414653787,230,9082,7,2,14633.131183098752,20
2019-04-08 17:34:58,kubernetes/kubernetes,-771,10,10,12232.815414653787,475,9100,25,7,14641.953192961848,70
2019-04-09 17:34:58,kubernetes/kubernetes,-772,12,13,12244.160622199244,721,9124,47,23,14646.241931478413,141
2019-04-10 17:34:58,kubernetes/kubernetes,-762,23,13,12268.160622199244,832,9146,39,17,14652.057679863548,165
2019-04-11 17:34:58,kubernetes/kubernetes,-763,13,14,12292.160622199244,1036,9169,43,20,14651.84091299736,133
2019-04-12 17:34:58,kubernetes/kubernetes,-769,16,22,12316.160622199244,1227,9187,43,25,14662.238313600485,145
2019-04-13 17:34:58,kubernetes/kubernetes,-778,8,17,12340.160622199244,708,9187,32,32,14669.613847322344,95
2019-04-14 17:34:58,kubernetes/kubernetes,-782,1,5,12364.160622199244,335,9195,14,6,14683.03906040959,34
2019-04-15 17:34:58,kubernetes/kubernetes,-777,16,11,12375.365404327364,646,9214,35,16,14681.365821519072,80
2019-04-16 17:34:58,kubernetes/kubernetes,-788,8,19,12399.365404327364,1205,9208,31,37,14688.77920785588,165
2019-04-17 17:34:58,kubernetes/kubernetes,-772,36,20,12410.566696766427,1117,9224,36,20,14699.216789123548,141
2019-04-18 17:34:58,kubernetes/kubernetes,-769,17,14,12421.768126002293,1132,9235,37,26,14712.667628800556,134
2019-04-19 17:34:58,kubernetes/kubernetes,-787,17,35,12445.768126002293,1047,9250,38,23,14727.624749240638,175
2019-04-20 17:34:58,kubernetes/kubernetes,-791,6,10,12469.768126002293,677,9263,25,12,14741.069970613646,138
2019-04-21 17:34:58,kubernetes/kubernetes,-801,1,11,12493.768126002293,281,9268,10,5,14756.01812051238,26
2019-04-22 17:34:58,kubernetes/kubernetes,-801,8,8,12517.768126002293,534,9280,18,6,14773.97900154447,77
2019-04-23 17:34:58,kubernetes/kubernetes,-801,13,13,12528.852316054468,1070,9290,38,28,14778.354112114816,141
2019-04-24 17:34:58,kubernetes/kubernetes,-796,17,12,12539.955811042526,947,9306,48,32,14781.242894313636,144
2019-04-25 17:34:58,kubernetes/kubernetes,-791,25,20,12551.044669121846,908,9322,45,29,14781.157254418098,140
2019-04-26 17:34:58,kubernetes/kubernetes,-791,19,19,12549.270866666668,775,9316,26,32,14790.117579744274,118
2019-04-27 17:34:58,kubernetes/kubernetes,-793,5,7,12560.409941655282,521,9323,26,19,14802.088635883978,77
2019-04-28 17:34:58,kubernetes/kubernetes,-792,8,7,12584.409941655282,223,9334,16,5,14817.066197227578,31
2019-04-29 17:34:58,kubernetes/kubernetes,-794,11,13,12569.807555328567,456,9344,17,7,14832.039018830385,45
2019-04-30 17:34:58,kubernetes/kubernetes,-794,16,16,12580.978152777778,838,9353,39,30,14839.496668355623,154
2019-05-01 17:34:58,kubernetes/kubernetes,-791,15,12,12592.153394212257,631,9349,24,28,14854.471132519746,66
2019-05-02 17:34:58,kubernetes/kubernetes,-795,8,12,12603.327763634306,735,9344,32,37,14866.433390817196,84
2019-05-03 17:34:58,kubernetes/kubernetes,-820,13,38,12627.327763634306,1092,9357,44,31,14876.897668868442,90
2019-05-04 17:34:58,kubernetes/kubernetes,-825,7,12,12651.327763634306,665,9362,29,24,14890.370104903346,108
2019-05-05 17:34:58,kubernetes/kubernetes,-834,6,15,12675.327763634306,337,9376,21,7,14900.833281349887,30
2019-05-06 17:34:58,kubernetes/kubernetes,-831,18,15,12699.327763634306,529,9396,29,9,14914.301943463786,109
2019-05-07 17:34:58,kubernetes/kubernetes,-842,11,22,12723.327763634306,1198,9373,27,50,14924.759343808431,156
2019-05-08 17:34:58,kubernetes/kubernetes,-838,17,13,12734.367949870011,1025,9375,34,32,14938.229814451155,171
2019-05-09 17:34:58,kubernetes/kubernetes,-862,24,48,12758.367949870011,1004,9395,45,25,14942.675698257846,210
2019-05-10 17:34:58,kubernetes/kubernetes,-861,19,18,12769.378121330172,1082,9414,46,27,14944.15188622771,203
2019-05-11 17:34:58,kubernetes/kubernetes,-863,5,7,12793.378121330172,616,9409,27,32,14951.64907284805,107
2019-05-12 17:34:58,kubernetes/kubernetes,-871,3,11,12817.378121330172,211,9411,8,6,14971.146573405536,24
2019-05-13 17:34:58,kubernetes/kubernetes,-880,6,15,12841.378121330172,554,9429,27,9,14983.131977761075,76
2019-05-14 17:34:58,kubernetes/kubernetes,-881,11,12,12865.378121330172,1085,9441,40,28,14992.120763430095,233
2019-05-15 17:34:58,kubernetes/kubernetes,-876,16,11,12889.378121330172,1093,9474,54,21,14987.639604661355,201
2019-05-16 17:34:58,kubernetes/kubernetes,-888,9,21,12913.378121330172,785,9482,32,24,14992.182142869018,199
2019-05-17 17:34:58,kubernetes/kubernetes,-892,19,23,12924.267239142697,1008,9486,39,35,15010.197442067289,180
2019-05-18 17:34:58,kubernetes/kubernetes,-897,12,17,12948.267239142697,555,9481,21,26,15022.223809464484,93
2019-05-19 17:34:58,kubernetes/kubernetes,-901,1,5,12972.267239142697,255,9487,10,4,15037.243777805445,60
2019-05-20 17:34:58,kubernetes/kubernetes,-900,13,12,12996.267239142697,555,9512,29,4,15034.302826053332,74
2019-05-21 17:34:58,kubernetes/kubernetes,-900,22,22,13020.267239142697,725,9532,36,16,15034.396963690908,106
2019-05-22 17:34:58,kubernetes/kubernetes,-900,12,12,13044.267239142697,628,9526,20,26,15047.951275611986,112
2019-05-23 17:34:58,kubernetes/kubernetes,-897,16,13,13068.267239142697,746,9537,25,14,15051.069605167571,106
2019-05-24 17:34:58,kubernetes/kubernetes,-897,16,16,13092.267239142697,887,9562,38,13,15058.67327396266,84
2019-05-25 17:34:58,kubernetes/kubernetes,-895,7,5,13102.985083389678,469,9584,25,3,15063.316533775842,74
2019-05-26 17:34:58,kubernetes/kubernetes,-899,6,10,13126.985083389678,274,9597,14,1,15079.870789378372,11
2019-05-27 17:34:58,kubernetes/kubernetes,-898,10,9,13150.985083389678,668,9628,33,2,15084.519816102724,85
2019-05-28 17:34:58,kubernetes/kubernetes,-895,14,11,13161.646486828771,1103,9647,30,11,15093.636640222066,153
2019-05-29 17:34:58,kubernetes/kubernetes,-903,7,15,13185.646486828771,1217,9647,31,31,15102.76366435846,261
2019-05-30 17:34:58,kubernetes/kubernetes,-902,16,15,13196.29853351327,1577,9646,36,37,15114.868854101764,444
2019-06-06 17:34:58,kubernetes/kubernetes,-928,90,116,13337.504348765431,5072,9678,141,109,15223.311385785832,956
2019-06-07 17:34:58,kubernetes/kubernetes,-942,5,19,13361.504348765431,494,9691,21,8,15242.834421477706,60
2019-06-08 17:34:58,kubernetes/kubernetes,-944,4,6,13385.504348765431,274,9704,14,1,15253.395251677486,69
2019-06-09 17:34:58,kubernetes/kubernetes,-949,4,9,13409.504348765431,191,9712,9,1,15271.420689865092,18
2019-06-10 17:34:58,kubernetes/kubernetes,-936,20,7,13433.504348765431,424,9727,18,3,15278.98581956932,44
2019-06-11 17:34:58,kubernetes/kubernetes,-933,17,14,13443.927277161116,616,9753,30,4,15289.54648886827,76
2019-06-12 17:34:58,kubernetes/kubernetes,-949,14,30,13467.927277161116,550,9766,18,5,15306.078301966078,92
2019-06-13 17:34:58,kubernetes/kubernetes,-936,28,15,13478.336050627238,540,9782,19,3,15318.126296594282,128
2019-06-14 17:34:58,kubernetes/kubernetes,-931,19,14,13461.65547012842,812,9778,34,38,15331.664436729145,118
2019-06-15 17:34:58,kubernetes/kubernetes,-931,7,7,13485.65547012842,472,9753,20,45,15339.235524024316,93
2019-06-16 17:34:58,kubernetes/kubernetes,-936,3,8,13509.65547012842,287,9751,8,10,15357.259577061976,25
2019-06-17 17:34:58,kubernetes/kubernetes,-945,4,13,13533.65547012842,444,9757,19,13,15373.786588880244,69
2019-06-18 17:34:58,kubernetes/kubernetes,-942,12,9,13557.65547012842,598,9772,26,11,15382.8368702696,127
2019-06-19 17:34:58,kubernetes/kubernetes,-936,11,5,13581.65547012842,526,9789,24,7,15393.383523570656,108
2019-06-20 17:34:58,kubernetes/kubernetes,-924,16,4,13605.65547012842,648,9814,41,16,15400.947924789058,95
2019-06-21 17:34:58,kubernetes/kubernetes,-918,14,8,13629.65547012842,816,9817,30,27,15401.07312906835,110
