date_time,record_id,open_issues,new_issues,closed_issues,avg_age_open_issues_hr,issue_comment_volume,open_prs,new_prs,merged_prs,avg_age_open_prs_hr,pr_comment_volume
2021-06-28 17:21:06,pytorch/pytorch,5309,19,16,12187.1062710048,211,33483,30,0,12311.983259796643,56
2021-06-29 17:21:06,pytorch/pytorch,5322,23,10,12175.904207913916,365,33534,52,1,12317.344222405109,120
2021-06-30 17:21:06,pytorch/pytorch,5331,25,16,12181.185860113525,513,33594,61,1,12319.084234778964,169
2021-07-01 17:21:06,pytorch/pytorch,5333,19,17,12188.811124962707,389,33653,59,0,12321.952636073183,174
2021-07-02 17:21:06,pytorch/pytorch,5344,15,4,12198.790864623244,206,33684,31,0,12335.031093452686,73
2021-07-03 17:21:06,pytorch/pytorch,5348,7,3,12218.117186210053,82,33709,25,0,12349.927634352554,27
2021-07-04 17:21:06,pytorch/pytorch,5355,7,0,12228.082600102016,36,33722,13,0,12369.187199356718,3
2021-07-05 17:21:06,pytorch/pytorch,5367,13,1,12235.715399235913,63,33741,19,0,12386.252948079917,2
2021-07-06 17:21:06,pytorch/pytorch,5366,12,13,12248.025460506786,175,33760,20,1,12403.31103115098,65
2021-07-07 17:21:06,pytorch/pytorch,5362,13,17,12258.000204070826,347,33808,48,0,12409.78137516834,246
2021-07-08 17:21:06,pytorch/pytorch,5363,14,13,12272.64788005291,301,33854,48,2,12416.268565372438,153
2021-07-09 17:21:06,pytorch/pytorch,5365,13,11,12287.28851224464,328,33884,30,0,12429.32633746698,188
2021-07-10 17:21:06,pytorch/pytorch,5374,13,4,12292.59864489632,199,33915,31,0,12442.386185125448,84
2021-07-11 17:21:06,pytorch/pytorch,5376,7,5,12304.915966816448,50,33917,2,0,12465.655862510508,2
2021-07-12 17:21:06,pytorch/pytorch,5369,10,17,12317.227847380287,181,33930,13,0,12484.898726488836,50
2021-07-13 17:21:06,pytorch/pytorch,5355,8,22,12334.215844181148,276,33950,22,2,12501.212819953846,78
2021-07-14 17:21:06,pytorch/pytorch,5377,29,7,12323.19431668767,225,34000,50,0,12507.647365003446,105
2021-07-15 17:21:06,pytorch/pytorch,5385,14,6,12333.222953329556,274,34035,35,0,12519.941710489573,195
2021-07-16 17:21:06,pytorch/pytorch,5380,15,20,12343.255179649188,323,34079,45,1,12527.487176275908,116
2021-07-17 17:21:06,pytorch/pytorch,5384,9,5,12364.927199279233,173,34110,31,0,12540.156376851744,87
2021-07-18 17:21:06,pytorch/pytorch,5385,2,1,12386.592635327635,29,34112,2,0,12563.424504399864,0
2021-07-19 17:21:06,pytorch/pytorch,5392,11,4,12396.580449727977,185,34135,23,0,12578.99351389658,60
2021-07-20 17:21:06,pytorch/pytorch,5395,20,17,12408.899476324868,323,34179,44,0,12586.872387000443,156
2021-07-21 17:21:06,pytorch/pytorch,5389,15,21,12418.893977165948,324,34212,35,2,12598.051616224757,199
2021-07-22 17:21:06,pytorch/pytorch,5398,19,10,12417.242356943403,340,34257,47,2,12605.215297738872,100
2021-07-23 17:21:06,pytorch/pytorch,5390,12,20,12431.926905609696,294,34304,49,2,12612.025690719423,224
2021-07-24 17:21:06,pytorch/pytorch,5391,13,12,12439.6191264271,210,34344,43,3,12620.680052770618,98
2021-07-25 17:21:06,pytorch/pytorch,5395,4,0,12456.626139792992,36,34350,6,0,12642.4851514881,6
2021-07-26 17:21:06,pytorch/pytorch,5401,9,3,12471.3029201973,138,34375,25,0,12657.69329620092,67
2021-07-27 17:21:06,pytorch/pytorch,5408,22,15,12481.313367510997,347,34426,51,0,12664.125970420348,161
2021-07-28 17:21:06,pytorch/pytorch,5414,24,18,12484.35407248628,305,34460,36,2,12674.955908324113,158
2021-07-29 17:21:06,pytorch/pytorch,5425,23,12,12487.426900095108,260,34521,62,1,12676.291522571497,162
2021-07-30 17:21:06,pytorch/pytorch,5424,16,17,12492.847712333292,326,34573,52,0,12681.674337690443,216
2021-07-31 17:21:06,pytorch/pytorch,5434,14,4,12505.241336550958,165,34605,33,1,12693.639449538354,69
2021-08-01 17:21:06,pytorch/pytorch,5441,8,1,12519.95397174303,32,34608,3,0,12716.543494807534,5
2021-08-02 17:21:06,pytorch/pytorch,5437,11,15,12532.3367378099,111,34630,22,0,12732.86305674438,40
2021-08-03 17:21:06,pytorch/pytorch,5457,27,7,12514.63764535361,319,34672,45,3,12741.510717885456,127
2021-08-04 17:21:06,pytorch/pytorch,5457,16,16,12517.8589536337,268,34725,54,1,12745.78575067871,116
2021-08-05 17:21:06,pytorch/pytorch,5464,18,11,12518.799326492424,347,34797,75,3,12743.532277082202,129
2021-08-06 17:21:06,pytorch/pytorch,5472,19,11,12522.07701804892,247,34840,47,4,12751.51023067919,123
2021-08-07 17:21:06,pytorch/pytorch,5477,10,5,12529.984611906364,184,34876,36,0,12762.411548118149,93
2021-08-08 17:21:06,pytorch/pytorch,5478,1,0,12553.984611906364,19,34882,6,0,12784.225259488438,8
2021-08-09 17:21:06,pytorch/pytorch,5481,10,7,12573.374091553029,127,34894,13,1,12803.846969838058,49
2021-08-10 17:21:06,pytorch/pytorch,5488,14,7,12581.235130745898,267,34933,40,1,12813.255184156997,63
2021-08-11 17:21:06,pytorch/pytorch,5480,16,24,12582.206521630904,252,34964,31,0,12825.947970851985,115
2021-08-12 17:21:06,pytorch/pytorch,5478,13,15,12601.601885588056,255,35002,38,0,12837.18102027106,214
2021-08-13 17:21:06,pytorch/pytorch,5475,21,24,12607.184754979517,311,35054,53,1,12842.22568672336,127
2021-08-14 17:21:06,pytorch/pytorch,5475,8,8,12621.979135504074,149,35089,37,2,12853.114297763605,47
2021-08-15 17:21:06,pytorch/pytorch,5479,5,1,12639.067270029374,57,35096,7,0,12874.562889764376,17
2021-08-16 17:21:06,pytorch/pytorch,5487,15,7,12646.940718519869,182,35127,31,0,12887.608884987165,127
2021-08-17 17:21:06,pytorch/pytorch,5487,14,14,12659.424495937175,341,35178,52,1,12893.00976094757,234
2021-08-18 17:21:06,pytorch/pytorch,5481,22,28,12662.704877910966,368,35238,61,1,12895.521703374863,108
2021-08-19 17:21:06,pytorch/pytorch,5488,19,12,12668.313788487889,380,35315,77,0,12891.530114549394,186
2021-08-20 17:21:06,pytorch/pytorch,5492,15,11,12671.652080642563,327,35360,48,3,12899.560039560844,147
2021-08-21 17:21:06,pytorch/pytorch,5493,9,8,12684.178341222463,277,35427,67,0,12899.642905429651,74
2021-08-22 17:21:06,pytorch/pytorch,5495,4,2,12708.178341222463,43,35435,8,0,12920.742383240837,26
2021-08-23 17:21:06,pytorch/pytorch,5504,14,5,12718.380921927075,153,35464,29,0,12934.215015086624,86
2021-08-24 17:21:06,pytorch/pytorch,5505,18,17,12719.4164543751,398,35530,69,3,12933.210149952556,210
2021-08-25 17:21:06,pytorch/pytorch,5501,6,10,12734.244039643916,212,35564,35,1,12944.544341631705,84
2021-08-26 17:21:06,pytorch/pytorch,5501,0,0,12758.244039643916,0,35564,0,0,12968.544341631705,0
2021-08-27 17:21:06,pytorch/pytorch,5501,0,0,12782.244039643916,0,35564,0,0,12992.544341631705,0
2021-08-28 17:21:06,pytorch/pytorch,5504,5,2,12799.331318481156,95,35574,10,0,13012.908744818857,53
2021-08-29 17:21:06,pytorch/pytorch,5503,1,2,12821.02560638809,60,35577,4,1,13035.452027721856,13
2021-08-30 17:21:06,pytorch/pytorch,5484,17,36,12826.558292515989,292,35612,35,0,13047.056076906843,84
2021-08-31 17:21:06,pytorch/pytorch,5481,22,25,12825.210625162052,424,35677,66,1,13048.116004650672,186
2021-09-01 17:21:06,pytorch/pytorch,5483,14,12,12826.212297975277,391,35735,63,5,13050.30708853379,171
2021-09-02 17:21:06,pytorch/pytorch,5485,11,9,12843.315082577206,215,35768,33,0,13062.323159770507,152
2021-09-03 17:21:06,pytorch/pytorch,5495,15,5,12846.621167580508,259,35806,43,5,13071.43723385964,134
2021-09-04 17:21:06,pytorch/pytorch,5498,6,3,12868.322150518412,56,35810,5,1,13093.62078617284,41
2021-09-05 17:21:06,pytorch/pytorch,5504,8,2,12883.120381336588,62,35824,14,0,13112.527343756748,11
2021-09-06 17:21:06,pytorch/pytorch,5509,10,5,12893.31191014355,97,35832,8,0,13133.61233658906,29
2021-09-07 17:21:06,pytorch/pytorch,5508,6,7,12910.40403340071,185,35864,32,0,13145.942848135206,87
2021-09-08 17:21:06,pytorch/pytorch,5514,21,15,12918.288667072398,306,35898,38,4,13156.818922262246,108
2021-09-09 17:21:06,pytorch/pytorch,5538,38,14,12905.54769419775,375,35959,65,4,13158.96512993699,163
2021-09-10 17:21:06,pytorch/pytorch,5555,21,4,12908.931726468443,297,35997,46,8,13169.135311521317,126
2021-09-11 17:21:06,pytorch/pytorch,5557,10,8,12921.488560221276,243,36038,44,3,13177.863169863836,23
2021-09-12 17:21:06,pytorch/pytorch,5563,6,0,12936.32710300598,37,36047,9,0,13198.587286111342,4
2021-09-13 17:21:06,pytorch/pytorch,5564,12,11,12951.158444847448,194,36075,29,1,13212.0195011366,34
2021-09-14 17:21:06,pytorch/pytorch,5569,18,13,12956.836703229288,376,36116,44,3,13221.45288516917,65
2021-09-15 17:21:06,pytorch/pytorch,5580,23,12,12955.67288024844,360,36161,47,2,13229.436726215585,198
2021-09-16 17:21:06,pytorch/pytorch,5596,25,9,12952.28833343109,405,36212,54,3,13234.162891605243,156
2021-09-17 17:21:06,pytorch/pytorch,5606,22,12,12953.514350225423,385,36267,56,1,13237.819005703202,115
2021-09-18 17:21:06,pytorch/pytorch,5618,15,3,12966.140795649546,244,36321,54,0,13242.593780323226,85
2021-09-19 17:21:06,pytorch/pytorch,5624,7,1,12981.037911015628,39,36327,6,0,13264.416782630524,2
2021-09-20 17:21:06,pytorch/pytorch,5633,12,3,12991.372911410885,167,36353,27,1,13278.603837372271,30
2021-09-21 17:21:06,pytorch/pytorch,5633,16,16,12994.900142557284,274,36385,36,4,13290.252301194609,120
2021-09-22 17:21:06,pytorch/pytorch,5638,21,16,12996.189539413694,396,36412,29,2,13304.077125061842,68
2021-09-23 17:21:06,pytorch/pytorch,5653,22,7,12997.51427856216,337,36455,43,0,13313.184532946796,149
2021-09-24 17:21:06,pytorch/pytorch,5663,21,11,12994.363683635802,342,36504,51,2,13318.676446539454,116
2021-09-25 17:21:06,pytorch/pytorch,5678,20,5,12993.532770833332,145,36523,21,2,13335.4188483883,61
2021-09-26 17:21:06,pytorch/pytorch,5684,8,2,13004.00135608163,39,36526,3,0,13358.327740623754,10
2021-09-27 17:21:06,pytorch/pytorch,5695,16,5,13005.457557469606,130,36542,16,0,13376.866858636447,63
2021-09-28 17:21:06,pytorch/pytorch,5693,7,9,13022.698720174578,165,36563,21,0,13393.581481148987,83
2021-09-29 17:21:06,pytorch/pytorch,5711,26,8,13008.467355216242,380,36610,49,2,13401.194911052844,92
2021-09-30 17:21:06,pytorch/pytorch,5727,26,10,13005.559137635828,438,36686,77,1,13397.920335180212,155
2021-10-01 17:21:06,pytorch/pytorch,5732,17,12,13013.894437565685,397,36738,58,6,13401.95450574749,152
2021-10-02 17:21:06,pytorch/pytorch,5731,12,13,13020.004232783787,280,36762,26,2,13417.24797429214,106
2021-10-03 17:21:06,pytorch/pytorch,5730,3,4,13041.765502613704,69,36772,10,0,13437.61764061711,8
2021-10-04 17:21:06,pytorch/pytorch,5738,10,2,13054.56295438516,150,36786,15,1,13456.523533423167,34
2021-10-05 17:21:06,pytorch/pytorch,5739,8,7,13069.601893632014,313,36823,41,4,13466.333865441236,66
2021-10-06 17:21:06,pytorch/pytorch,5730,2,11,13091.36152106426,118,36838,21,6,13483.425735451165,41
2021-10-07 17:21:06,pytorch/pytorch,5732,3,1,13110.870557507043,78,36838,0,0,13507.425735451165,5
2021-10-08 17:21:06,pytorch/pytorch,5735,3,0,13132.623782431992,126,36838,0,0,13531.425735451165,0
2021-10-09 17:21:06,pytorch/pytorch,5736,7,6,13147.61900887405,94,36838,0,0,13555.425735451165,0
2021-10-10 17:21:06,pytorch/pytorch,5737,1,0,13169.36715047168,41,36838,0,0,13579.425735451165,0
2021-10-11 17:21:06,pytorch/pytorch,5735,0,2,13193.36715047168,93,36838,0,0,13603.425735451165,0
2021-10-12 17:21:06,pytorch/pytorch,5733,5,7,13210.588900722363,136,36838,0,0,13627.425735451165,0
2021-10-13 17:21:06,pytorch/pytorch,5735,6,4,13227.809240386076,86,36838,0,0,13651.425735451165,0
2021-10-14 17:21:06,pytorch/pytorch,5729,3,9,13247.28065493827,139,36838,0,0,13675.425735451165,0
2021-10-15 17:21:06,pytorch/pytorch,5732,6,3,13264.487932921387,116,36838,0,0,13699.425735451165,0
2021-10-16 17:21:06,pytorch/pytorch,5722,6,16,13279.422399645247,136,36838,0,0,13723.425735451165,0
2021-10-17 17:21:06,pytorch/pytorch,5724,2,0,13298.885299728814,35,36838,0,0,13747.425735451165,0
2021-10-18 17:21:06,pytorch/pytorch,5722,2,4,13322.885299728814,64,36838,0,0,13771.425735451165,0
2021-10-19 17:21:06,pytorch/pytorch,5725,5,2,13337.786663681843,125,36838,0,0,13795.425735451165,0
2021-10-20 17:21:06,pytorch/pytorch,5731,7,1,13352.688992623524,129,36838,0,0,13819.425735451165,0
2021-10-21 17:21:06,pytorch/pytorch,5734,7,4,13372.135549734006,138,36838,0,0,13843.425735451165,0
2021-10-22 17:21:06,pytorch/pytorch,5735,2,1,13393.857132547795,93,36838,0,0,13867.425735451165,0
2021-10-23 17:21:06,pytorch/pytorch,5734,0,1,13417.857132547795,22,36838,0,0,13891.425735451165,0
2021-10-24 17:21:06,pytorch/pytorch,5735,1,0,13439.5705427809,3,36838,0,0,13915.425735451165,0
2021-10-25 17:21:06,pytorch/pytorch,5735,0,0,13463.5705427809,10,36838,0,0,13939.425735451165,0
2021-10-26 17:21:06,pytorch/pytorch,5735,0,0,13487.5705427809,0,36838,0,0,13963.425735451165,0
2021-10-27 17:21:06,pytorch/pytorch,5735,0,0,13511.5705427809,0,36838,0,0,13987.425735451165,0
2021-10-28 17:21:06,pytorch/pytorch,5735,0,0,13535.5705427809,0,36838,0,0,14011.425735451165,0
2021-10-29 17:21:06,pytorch/pytorch,5735,0,0,13559.5705427809,0,36838,0,0,14035.425735451165,0
2021-10-30 17:21:06,pytorch/pytorch,5741,10,4,13567.406672857356,150,36853,17,2,14054.498724544725,47
2021-10-31 17:21:06,pytorch/pytorch,5748,7,0,13584.478042802622,25,36854,1,0,14078.119206975703,5
2021-11-01 17:21:06,pytorch/pytorch,5755,18,11,13601.549350545734,132,36862,10,2,14098.696325970495,52
2021-11-02 17:21:06,pytorch/pytorch,5764,28,19,13593.23256763121,361,36894,37,5,14110.524870040888,97
2021-11-03 17:21:06,pytorch/pytorch,5781,28,11,13591.902827560594,411,36942,53,5,14115.90031976153,131
2021-11-04 17:21:06,pytorch/pytorch,5786,13,8,13606.698534490855,414,37008,71,5,14113.32925979918,140
2021-11-05 17:21:06,pytorch/pytorch,5797,20,9,13616.894073229338,310,37044,39,3,14124.437967295784,188
2021-11-06 17:21:06,pytorch/pytorch,5790,8,15,13633.987373822658,185,37073,31,2,14136.686856123944,60
2021-11-07 17:21:06,pytorch/pytorch,5795,7,2,13651.07447501172,34,37078,5,0,14158.790135819358,0
2021-11-08 17:21:06,pytorch/pytorch,5806,15,4,13663.554937886453,154,37096,21,3,14175.189973327258,61
2021-11-09 17:21:06,pytorch/pytorch,5812,23,17,13662.231376077729,361,37129,35,2,14186.27653611751,127
2021-11-10 17:21:06,pytorch/pytorch,5817,13,8,13667.84351959246,393,37165,38,2,14196.984980972598,192
2021-11-11 17:21:06,pytorch/pytorch,5822,16,11,13675.760598276249,293,37213,51,3,14204.27751307338,126
2021-11-12 17:21:06,pytorch/pytorch,5829,15,8,13683.693097900014,338,37264,57,6,14208.173583036802,146
2021-11-13 17:21:06,pytorch/pytorch,5834,15,10,13689.351666806231,326,37307,45,2,14215.502430492616,116
2021-11-14 17:21:06,pytorch/pytorch,5839,5,0,13708.764226426329,38,37306,0,1,14239.502430492616,7
2021-11-15 17:21:06,pytorch/pytorch,5844,9,4,13716.694801189147,142,37331,25,0,14254.765851537595,100
2021-11-16 17:21:06,pytorch/pytorch,5857,21,8,13710.915135667536,370,37380,54,5,14259.413693732042,156
2021-11-17 17:21:06,pytorch/pytorch,5869,21,9,13707.49235539828,398,37445,67,2,14258.788167454564,95
2021-11-18 17:21:06,pytorch/pytorch,5885,24,8,13713.23998064379,363,37485,46,6,14267.646391637709,127
2021-11-19 17:21:06,pytorch/pytorch,5890,14,9,13725.838695026034,337,37517,38,6,14278.40244873392,90
2021-11-20 17:21:06,pytorch/pytorch,5877,5,18,13747.558136595226,245,37554,39,2,14288.406733358344,35
2021-11-21 17:21:06,pytorch/pytorch,5883,7,1,13762.417874813216,65,37556,3,1,14311.27086050213,7
2021-11-22 17:21:06,pytorch/pytorch,5889,8,2,13784.130456000074,130,37581,26,1,14325.796484438622,31
2021-11-23 17:21:06,pytorch/pytorch,5901,23,11,13780.712031146457,314,37629,50,2,14331.23816056821,119
2021-11-24 17:21:06,pytorch/pytorch,5914,20,7,13791.010562589652,292,37662,33,0,14343.122817008738,103
2021-11-25 17:21:06,pytorch/pytorch,5922,11,3,13801.317325654029,162,37686,24,0,14358.035148351424,51
2021-11-26 17:21:06,pytorch/pytorch,5933,14,3,13802.514257501562,52,37699,13,0,14377.10681817649,5
2021-11-27 17:21:06,pytorch/pytorch,5938,6,1,13819.674590322464,45,37709,10,0,14397.313018160565,6
2021-11-28 17:21:06,pytorch/pytorch,5935,1,4,13843.674590322464,36,37711,2,0,14420.553680601335,34
2021-11-29 17:21:06,pytorch/pytorch,5950,18,3,13849.409011186175,142,37730,19,0,14437.322860045157,41
2021-11-30 17:21:06,pytorch/pytorch,5964,25,11,13850.605800204714,416,37785,57,2,14441.551887198564,124
2021-12-01 17:21:06,pytorch/pytorch,5973,29,20,13849.566104999089,490,37887,107,5,14426.111239194532,158
2021-12-02 17:21:06,pytorch/pytorch,5978,19,14,13857.6514588231,363,37924,40,3,14436.863478016998,136
2021-12-03 17:21:06,pytorch/pytorch,5981,23,20,13845.349096461094,392,37971,49,2,14442.70339739952,105
2021-12-04 17:21:06,pytorch/pytorch,5988,10,3,13860.288625597152,250,38009,40,2,14453.848941129863,61
2021-12-05 17:21:06,pytorch/pytorch,5995,7,0,13877.485688997822,54,38016,7,0,14475.199697178472,4
2021-12-06 17:21:06,pytorch/pytorch,6009,18,4,13883.348181933568,103,38019,6,3,14497.304872588598,17
2021-12-07 17:21:06,pytorch/pytorch,6023,36,22,13866.653597326174,373,38061,46,4,14505.386023616444,126
2021-12-08 17:21:06,pytorch/pytorch,6022,14,15,13877.116336331455,377,38115,60,6,14507.045467782476,149
2021-12-09 17:21:06,pytorch/pytorch,6032,23,13,13871.825386185455,296,38154,49,10,14516.29054619421,185
2021-12-10 17:21:06,pytorch/pytorch,6035,12,9,13880.079805573558,315,38211,59,2,14520.252821476084,95
2021-12-11 17:21:06,pytorch/pytorch,6040,13,8,13895.084629389754,201,38230,24,5,14536.317609720812,117
2021-12-12 17:21:06,pytorch/pytorch,6045,5,0,13914.58013052588,53,38233,3,0,14559.182442528238,5
2021-12-13 17:21:06,pytorch/pytorch,6047,9,7,13927.312451614644,141,38259,26,0,14573.33097723334,33
2021-12-14 17:21:06,pytorch/pytorch,6054,16,9,13937.799799689416,271,38292,39,6,14583.3170719393,61
2021-12-15 17:21:06,pytorch/pytorch,6063,16,7,13943.794480797162,304,38337,49,4,14589.906472143686,70
2021-12-16 17:21:06,pytorch/pytorch,6070,20,13,13949.800441847974,360,38385,49,1,14596.5103373864,90
2021-12-17 17:21:06,pytorch/pytorch,6087,20,3,13951.3384515956,312,38428,45,2,14605.388691952,81
2021-12-18 17:21:06,pytorch/pytorch,6087,9,9,13966.357322944024,200,38455,31,4,14618.052790837331,72
2021-12-19 17:21:06,pytorch/pytorch,6091,5,1,13981.375076642204,54,38458,3,0,14640.91855945157,4
2021-12-20 17:21:06,pytorch/pytorch,6103,13,1,13991.89454219511,95,38468,11,1,14660.751502152823,29
2021-12-21 17:21:06,pytorch/pytorch,6111,18,10,13991.20432914886,315,38510,45,3,14668.08532531854,160
2021-12-22 17:21:06,pytorch/pytorch,6114,13,10,14008.47684695748,308,38564,56,2,14672.021037490687,107
2021-12-23 17:21:06,pytorch/pytorch,6082,7,39,14021.253274336676,252,38592,29,1,14685.429277239513,100
2021-12-24 17:21:06,pytorch/pytorch,6086,12,8,14031.785264630636,163,38619,27,0,14699.97149819598,65
2021-12-25 17:21:06,pytorch/pytorch,6089,4,1,14051.29530246519,31,38623,5,1,14722.077392330537,0
2021-12-26 17:21:06,pytorch/pytorch,6092,3,0,14075.29530246519,26,38629,6,0,14743.800988140594,0
2021-12-27 17:21:06,pytorch/pytorch,6095,8,5,14092.54480787666,61,38640,11,0,14763.621543852498,1
2021-12-28 17:21:06,pytorch/pytorch,6092,9,12,14103.029478274366,113,38655,15,0,14781.92047190778,7
2021-12-29 17:21:06,pytorch/pytorch,6097,13,8,14115.77005245437,181,38685,30,0,14794.513664817194,50
2021-12-30 17:21:06,pytorch/pytorch,6110,18,5,14124.016311976704,163,38695,12,2,14813.947259928384,32
2021-12-31 17:21:06,pytorch/pytorch,6111,4,3,14143.514426350624,79,38703,8,0,14835.28056249304,28
2022-01-01 17:21:06,pytorch/pytorch,6115,4,0,14163.00896902475,18,38705,2,0,14858.518100097348,0
2022-01-02 17:21:06,pytorch/pytorch,6114,1,2,14184.75192255651,23,38714,9,0,14879.07982656192,0
2022-01-03 17:21:06,pytorch/pytorch,6121,7,0,14201.978196190224,82,38730,16,0,14896.961122237628,25
2022-01-04 17:21:06,pytorch/pytorch,6109,10,22,14221.456484633194,189,38747,17,0,14914.454668702789,41
2022-01-05 17:21:06,pytorch/pytorch,6122,20,7,14229.623853581896,440,38851,104,0,14899.093158444117,117
2022-01-06 17:21:06,pytorch/pytorch,6140,39,21,14206.256750461862,565,38983,133,1,14873.285219666754,80
2022-01-07 17:21:06,pytorch/pytorch,6147,17,10,14214.517513401175,337,39032,55,6,14877.944012292202,63
2022-01-08 17:21:06,pytorch/pytorch,6145,11,13,14225.028591050355,272,39077,49,4,14885.65310431566,50
2022-01-09 17:21:06,pytorch/pytorch,6148,6,3,14246.777330761395,31,39079,2,0,14908.894737852655,3
2022-01-10 17:21:06,pytorch/pytorch,6163,22,7,14257.272578838903,125,39098,19,0,14925.679840867078,7
2022-01-11 17:21:06,pytorch/pytorch,6164,16,15,14265.525169767689,318,39131,35,2,14936.775399249958,100
2022-01-12 17:21:06,pytorch/pytorch,6172,16,8,14267.043620425764,313,39175,45,1,14944.459149381806,74
2022-01-13 17:21:06,pytorch/pytorch,6176,11,7,14279.812987869893,194,39205,31,1,14957.080995473136,76
2022-01-14 17:21:06,pytorch/pytorch,6177,12,11,14290.33704668483,161,39229,24,0,14972.73160753474,42
2022-01-15 17:21:06,pytorch/pytorch,6184,15,8,14298.62617141985,194,39253,28,4,14986.482544107464,52
2022-01-16 17:21:06,pytorch/pytorch,6192,8,0,14313.644347522924,38,39259,6,0,15008.202131972945,3
2022-01-17 17:21:06,pytorch/pytorch,6199,8,1,14326.411526362544,51,39266,7,0,15029.539323429835,4
2022-01-18 17:21:06,pytorch/pytorch,6209,14,4,14327.96474909132,137,39277,11,0,15049.348976079544,86
2022-01-19 17:21:06,pytorch/pytorch,6216,15,8,14336.267487275034,258,39324,47,0,15055.833754946016,69
2022-01-20 17:21:06,pytorch/pytorch,6221,13,8,14340.10292184925,323,39387,64,1,15058.907533458496,138
2022-01-21 17:21:06,pytorch/pytorch,6224,19,16,14348.43269564012,372,39444,60,3,15060.490837746727,123
2022-01-22 17:21:06,pytorch/pytorch,6221,7,10,14367.95378027232,159,39464,22,2,15076.136217316967,104
2022-01-23 17:21:06,pytorch/pytorch,6225,5,1,14385.231266471004,25,39468,4,0,15098.61527849886,5
2022-01-24 17:21:06,pytorch/pytorch,6221,7,11,14398.019007794384,128,39484,16,0,15116.523083673434,34
2022-01-25 17:21:06,pytorch/pytorch,6215,11,17,14410.812392856524,397,39525,46,5,15123.39390063917,227
2022-01-26 17:21:06,pytorch/pytorch,6241,47,21,14356.70073747378,358,39573,49,1,15129.515895206016,242
2022-01-27 17:21:06,pytorch/pytorch,6245,10,6,14365.152986379484,277,39611,41,3,15138.311483899408,166
2022-01-28 17:21:06,pytorch/pytorch,6245,13,13,14384.711882587268,419,39668,59,2,15140.66330098176,110
2022-01-29 17:21:06,pytorch/pytorch,6247,6,4,14399.821319305018,263,39702,37,3,15151.005288361708,102
2022-01-30 17:21:06,pytorch/pytorch,6249,2,0,14419.371252937746,28,39705,3,0,15173.865515922716,3
2022-01-31 17:21:06,pytorch/pytorch,6258,11,2,14430.011154858004,97,39716,11,0,15193.68066476626,44
2022-02-01 17:21:06,pytorch/pytorch,6263,14,9,14433.97808469398,279,39747,33,2,15205.888383802368,144
2022-02-02 17:21:06,pytorch/pytorch,6260,14,17,14446.86098853317,343,39794,48,1,15213.157682387133,127
2022-02-03 17:21:06,pytorch/pytorch,6275,25,10,14453.07756840892,364,39847,55,2,15218.156817579786,103
2022-02-04 17:21:06,pytorch/pytorch,6279,19,15,14461.527029629062,347,39899,53,1,15223.554465935573,95
2022-02-05 17:21:06,pytorch/pytorch,6287,14,6,14463.348137968927,223,39929,34,4,15235.034662542215,53
2022-02-06 17:21:06,pytorch/pytorch,6293,6,0,14485.127734724992,34,39932,5,2,15257.135508863705,3
2022-02-07 17:21:06,pytorch/pytorch,6298,11,6,14500.238871354886,149,39957,25,0,15271.630601810364,38
2022-02-08 17:21:06,pytorch/pytorch,6282,26,42,14504.254845471234,388,40010,56,3,15275.498940897554,205
2022-02-09 17:21:06,pytorch/pytorch,6291,25,16,14508.296715389184,320,40046,38,2,15286.211433000204,118
2022-02-10 17:21:06,pytorch/pytorch,6294,17,14,14516.78528566341,310,40081,43,8,15296.549420571302,145
2022-02-11 17:21:06,pytorch/pytorch,6301,16,9,14529.70249284056,256,40113,34,2,15308.783685238,89
2022-02-12 17:21:06,pytorch/pytorch,6302,10,9,14547.055673653456,160,40139,28,2,15324.055288311138,33
2022-02-13 17:21:06,pytorch/pytorch,6305,6,3,14566.618822428798,24,40143,4,0,15346.53495359586,2
2022-02-14 17:21:06,pytorch/pytorch,6309,9,5,14581.738040960165,106,40153,13,3,15366.348444078323,19
2022-02-15 17:21:06,pytorch/pytorch,6314,14,9,14594.632977096331,288,40185,35,3,15377.40732660979,60
2022-02-16 17:21:06,pytorch/pytorch,6324,22,12,14600.873409248285,288,40212,29,2,15391.51300679344,77
2022-02-17 17:21:06,pytorch/pytorch,6325,17,16,14609.340356395722,436,40277,73,8,15391.1696240357,106
2022-02-18 17:21:06,pytorch/pytorch,6330,21,16,14615.604019942371,235,40314,39,2,15401.486205104373,111
2022-02-19 17:21:06,pytorch/pytorch,6342,14,2,14619.668370900432,148,40337,25,2,15416.367152577395,54
2022-02-20 17:21:06,pytorch/pytorch,6344,7,5,14637.02225745955,57,40345,8,0,15437.32378601077,0
2022-02-21 17:21:06,pytorch/pytorch,6354,12,2,14647.727544027692,99,40351,6,0,15459.03855618013,6
2022-02-22 17:21:06,pytorch/pytorch,6368,22,8,14651.815928862708,140,40361,11,1,15478.843295492514,46
2022-02-23 17:21:06,pytorch/pytorch,6376,12,4,14666.96423631027,384,40428,67,0,15478.072438131096,181
2022-02-24 17:21:06,pytorch/pytorch,6377,20,19,14675.467160233213,307,40460,37,5,15488.745800298051,131
2022-02-25 17:21:06,pytorch/pytorch,6388,24,13,14677.35421195925,273,40498,44,6,15496.7614387216,125
2022-02-26 17:21:06,pytorch/pytorch,6385,9,12,14696.93377508529,217,40526,31,3,15509.347731267864,133
